model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm
bert-base-uncased,random_init,all,21,ambiguous_open,role,ambiguous,8,within_model,delta_pca,8,0,32,8,0.40549137071199504,0.009152397283609181,0.013418729859093396,3.455222827511329,0.0225711271427026,0.048357188211671835,0.10254025459289551,0.003723402548575525,0.3527861455284561,0.06101968984332455,0.0021461083565633226,0.004907682028063771,10.057727699898827
bert-base-uncased,random_init,all,21,ambiguous_open,role,ambiguous,8,random_route,random,8,0,32,8,0.5164393197752186,0.011656617548137288,0.010914509594565283,3.455222827511329,0.0225711271427026,0.048357188211671835,0.10254025459289551,0.0032559292686518133,0.3324905810210401,0.05706075068426469,0.0021481946060431805,0.004912207825645446,10.057727699898827
bert-base-uncased,random_init,all,22,factual_deep,plural,error,8,within_model,state_pca,8,0,32,8,0.22951948718343604,0.002823804936399863,0.009479311330773687,3.4598209383419736,0.01230311626717357,0.04132907912198978,0.03926801681518555,0.003911457302416231,0.3613860762328361,0.0625416445451847,0.0012904405910837702,0.0027386906109470267,10.10099148607332
bert-base-uncased,random_init,all,22,factual_deep,plural,error,8,within_model,delta_pca,8,0,32,8,0.5477980056727827,0.006739622554718041,0.005563493712455507,3.4598209383419736,0.01230311626717357,0.04132907912198978,0.03926801681518555,0.00323740587024324,0.33256264989967954,0.05689820621287845,0.0019599995301261587,0.004167294840578038,10.10099148607332
bert-base-uncased,random_init,all,22,factual_deep,plural,error,8,random_route,random,8,0,32,8,0.3516837266871893,0.004326805778705375,0.007976310488468176,3.4598209383419736,0.01230311626717357,0.04132907912198978,0.03926801681518555,0.003204350470494922,0.3314968027185061,0.05660698252419857,0.0013826235321839464,0.0030583344615399007,10.10099148607332
bert-base-uncased,random_init,all,23,factual_simple,language,error,8,within_model,state_pca,8,0,32,8,0.23211284665415055,0.0034782118689108557,0.011506791843931505,3.4586161074429915,0.014985003712842332,0.0442401203512634,0.09095001220703125,0.00423048610275531,0.37815452233039154,0.06504218710003001,0.001346556771915979,0.002889503038470602,10.075704204845415
bert-base-uncased,random_init,all,23,factual_simple,language,error,8,within_model,delta_pca,8,0,32,8,0.4993933804819893,0.007483411660691507,0.007501592052150846,3.4586161074429915,0.014985003712842332,0.0442401203512634,0.09095001220703125,0.003562994062333226,0.348330285414185,0.05969082058686433,0.0018723782024525138,0.004128001149675946,10.075704204845415
bert-base-uncased,random_init,all,23,factual_simple,language,error,8,random_route,random,8,0,32,8,0.48367365758727326,0.007247851554749335,0.007737152158093028,3.4586161074429915,0.014985003712842332,0.0442401203512634,0.09095001220703125,0.003318654578359029,0.33307132501846276,0.05760776491375992,0.001618747610560247,0.003601438957557632,10.075704204845415
bert-base-uncased,random_init,all,0,ambiguous_open,polysemy,ambiguous,12,within_model,state_pca,8,0,32,8,0.08675904506216338,0.0024616166382321223,0.025911409326592177,3.452457860837514,0.02837302596482428,0.04965297311042836,0.15319490432739258,0.003037813293394385,0.31887166939753686,0.055116361394729106,0.0011743967284162438,0.0026818879054275727,10.211554502190149
bert-base-uncased,random_init,all,0,ambiguous_open,polysemy,ambiguous,12,random_route,random,8,0,32,8,0.2532049233402162,0.0071841898643532996,0.021188836100470995,3.452457860837514,0.02837302596482428,0.04965297311042836,0.15319490432739258,0.0034033895792280255,0.33305435652456283,0.05833857711007379,0.001728139635840096,0.0038728070209294585,10.211554502190149
bert-base-uncased,random_init,all,2,factual_simple,common,error,12,within_model,state_pca,8,0,32,8,0.2666739235476757,0.006476110201489506,0.017808642185752115,3.4542540207861614,0.02428475238724163,0.04666034362488683,0.036103010177612305,0.00332458935310508,0.336956156565859,0.05765925210324081,0.001570339922233085,0.0034719625040829155,10.510187432161022
bert-base-uncased,random_init,all,2,factual_simple,common,error,12,random_route,random,8,0,32,8,0.4330884868279292,0.010517446664381414,0.013767305722860222,3.4542540207861614,0.02428475238724163,0.04666034362488683,0.036103010177612305,0.0029985342769082617,0.31709049360503094,0.05475887395580977,0.002092693278816838,0.004607272575224926,10.510187432161022
bert-base-uncased,random_init,all,3,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.27318970676517274,0.008704697981235455,0.023158500981519753,3.451342099421323,0.03186319896275526,0.05480721872565943,0.27338743209838867,0.0033379505792542627,0.3351711481436724,0.05777499960410439,0.001768863830507635,0.0041812324397872596,10.365584832114164
bert-base-uncased,random_init,all,3,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.27775115440593723,0.008850040294971323,0.023013158667783903,3.451342099421323,0.03186319896275526,0.05480721872565943,0.27338743209838867,0.0033003132482636735,0.33776080293452154,0.057448352876855166,0.001983608904776556,0.004413885082232579,10.365584832114164
bert-base-uncased,random_init,all,4,factual_deep,antonym,error,12,within_model,state_pca,8,0,32,8,0.34377001490883957,0.006797385142855438,0.012975674891650354,3.4562214859847376,0.019773060034505838,0.042839116726583894,0.06816387176513672,0.0034961358054163187,0.3419471884275708,0.059128130406908,0.001517753611900241,0.0032754260749466788,10.218770127817054
bert-base-uncased,random_init,all,4,factual_deep,antonym,error,12,random_route,random,8,0,32,8,0.20319909342144432,0.0040178678731793704,0.015755192161326426,3.4562214859847376,0.019773060034505838,0.042839116726583894,0.06816387176513672,0.003466266787678318,0.34047554333560065,0.058875009874125014,0.0014275634348471552,0.00304301331486863,10.218770127817054
bert-base-uncased,random_init,all,5,factual_simple,math,error,12,within_model,state_pca,8,0,32,8,0.21477981928396458,0.004222728279330102,0.015438002851778411,3.4565328486506943,0.01966073113110853,0.04531699337512869,0.018209457397460938,0.0035386544000617043,0.34711412600166247,0.05948659008601606,0.0014638439847971516,0.0031493868738069327,10.437954556984296
bert-base-uncased,random_init,all,5,factual_simple,math,error,12,random_route,random,8,0,32,8,0.44528062968503257,0.008754542738128118,0.010906188392980383,3.4565328486506943,0.01966073113110853,0.04531699337512869,0.018209457397460938,0.00308557481281638,0.3249142049200617,0.055547950572603304,0.001845229819939416,0.004078648689733625,10.437954556984296
bert-base-uncased,random_init,all,6,ambiguous_open,polysemy,ambiguous,12,within_model,state_pca,8,0,32,8,0.28255517378074774,0.005689329304283857,0.014445956941433816,3.4559779646774853,0.020135286245717688,0.04256646535048491,0.0760641098022461,0.0029431340597904877,0.31476728143500265,0.054250659533230446,0.001250613331373904,0.0026376930604530024,10.142719553845094
bert-base-uncased,random_init,all,6,ambiguous_open,polysemy,ambiguous,12,random_route,random,8,0,32,8,0.4320625206632298,0.00869970252960044,0.011435583716117227,3.4559779646774853,0.020135286245717688,0.04256646535048491,0.0760641098022461,0.0033656782151198425,0.33288912249395636,0.058014465567820604,0.0021671442639221027,0.0044761461765984506,10.142719553845094
bert-base-uncased,random_init,all,7,factual_deep,common,error,12,within_model,state_pca,8,0,32,8,0.3114679022604481,0.008840726109664698,0.019543341864929106,3.4523147053887833,0.028384067974593776,0.04968855352486041,0.16716217994689941,0.003310098488453552,0.3332027963606708,0.05753345538426796,0.0017644071513964645,0.0039055624297436513,10.612491599987544
bert-base-uncased,random_init,all,7,factual_deep,common,error,12,random_route,random,8,0,32,8,0.357870753999793,0.010157827807649261,0.018226240166944553,3.4523147053887833,0.028384067974593776,0.04968855352486041,0.16716217994689941,0.0034233994238471333,0.3407424225989406,0.0585098233106812,0.0023748367058208653,0.005085786586107062,10.612491599987544
bert-base-uncased,random_init,all,8,factual_simple,lexical,error,12,within_model,state_pca,8,0,32,8,0.17462184667444314,0.005337110136686082,0.025226706695673624,3.4512854106741013,0.030563816832359716,0.04931621318321342,0.16164612770080566,0.0030898210869753175,0.321919657251215,0.05558615913134597,0.001482194389720439,0.003341413139989984,10.314511307781892
bert-base-uncased,random_init,all,8,factual_simple,lexical,error,12,random_route,random,8,0,32,8,0.18661724055608947,0.005703735158116729,0.02486008167424298,3.4512854106741013,0.030563816832359716,0.04931621318321342,0.16164612770080566,0.0038200116261361636,0.3565025799826276,0.061806242614611054,0.0017586285975599344,0.003987649392326031,10.314511307781892
bert-base-uncased,random_init,all,9,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.16358408686328937,0.004651179511990245,0.02378177873704368,3.452042361209661,0.02843295824903385,0.04649592803722843,0.11873865127563477,0.003304347427009925,0.3318129910233799,0.05748345350629105,0.0014080396948302745,0.0029470840524894837,10.288752225171184
bert-base-uncased,random_init,all,9,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.29021535933996445,0.008251681195341587,0.020181277053692343,3.452042361209661,0.02843295824903385,0.04649592803722843,0.11873865127563477,0.0037057435042809088,0.35044553088508196,0.060874818310044335,0.0018956181775700088,0.003977833052962422,10.288752225171184
bert-base-uncased,random_init,all,10,factual_deep,math,error,12,within_model,state_pca,8,0,32,8,0.2972861652524892,0.006060556834501404,0.01432571586457992,3.4561142214434284,0.020386272699081342,0.046426976152830826,0.06445193290710449,0.003532269849577974,0.3374643648915382,0.05943290207938675,0.0017431005676250004,0.003727510916967453,10.433051138617095
bert-base-uncased,random_init,all,10,factual_deep,math,error,12,random_route,random,8,0,32,8,0.35271065783876265,0.007190455654573386,0.013195817044507948,3.4561142214434284,0.020386272699081342,0.046426976152830826,0.06445193290710449,0.00345158964258466,0.33782590319108646,0.05875023100026638,0.0016053481063989595,0.0035926199736719153,10.433051138617095
bert-base-uncased,random_init,all,11,factual_simple,role,error,12,within_model,state_pca,8,0,32,8,0.2975952628397558,0.005316913936823196,0.012549344706165212,3.4574564624656157,0.01786625864298844,0.04951753820416983,0.31710338592529297,0.0031693215980597112,0.32146183027715064,0.05629672812925909,0.0015155327815305289,0.003513986962398307,10.445049636540656
bert-base-uncased,random_init,all,11,factual_simple,role,error,12,random_route,random,8,0,32,8,0.4143981741178576,0.007403744959971792,0.010462513683016624,3.4574564624656157,0.01786625864298844,0.04951753820416983,0.31710338592529297,0.003237306361263048,0.3292272314411145,0.056897331758730546,0.0013715378396547474,0.0029231780395420296,10.445049636540656
bert-base-uncased,random_init,all,12,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.2986445619492613,0.007920175004552795,0.018600230901577197,3.4534753763498465,0.026520405906129946,0.051503520851991225,0.258056640625,0.003303076449709952,0.3312885766610969,0.05747239728521816,0.0016032166988647564,0.0035984092365980136,10.289455679350745
bert-base-uncased,random_init,all,12,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.3569895620315977,0.009467508089329545,0.01705289781680046,3.4534753763498465,0.026520405906129946,0.051503520851991225,0.258056640625,0.0032330417739929937,0.3332831635084454,0.05685984324629284,0.001968903840428413,0.004230725503755215,10.289455679350745
bert-base-uncased,random_init,all,13,factual_deep,role,error,12,within_model,state_pca,8,0,32,8,0.2770099307874374,0.004369591315847989,0.011404541053438725,3.4584358042187056,0.015774132369286695,0.04864019659698455,0.3125542402267456,0.0032998977546320907,0.32724271097667246,0.05744473652678799,0.0013343514793797736,0.0030706856858113236,10.466685703323348
bert-base-uncased,random_init,all,13,factual_deep,role,error,12,random_route,random,8,0,32,8,0.40570356199624896,0.006399621689619951,0.009374510679666765,3.4584358042187056,0.015774132369286695,0.04864019659698455,0.3125542402267456,0.0031652265206779037,0.32621240705733884,0.056260345899024684,0.0012947742296960927,0.002743089807259824,10.466685703323348
bert-base-uncased,random_init,all,14,factual_simple,capital,error,12,within_model,state_pca,8,0,32,8,0.19574957698861173,0.007099030848281833,0.029166850066979808,3.4493491655737145,0.03626588091526161,0.056509081958943545,0.28519439697265625,0.0029603943228405437,0.3135591873302134,0.05440950581323583,0.0016070900550508816,0.0038715961421540213,10.249342546288483
bert-base-uncased,random_init,all,14,factual_simple,capital,error,12,random_route,random,8,0,32,8,0.25870102606449247,0.009382020603910881,0.02688386031135076,3.4493491655737145,0.03626588091526161,0.056509081958943545,0.28519439697265625,0.003930205486955997,0.3592561546954271,0.06269135097408571,0.0026095352527172465,0.006444939148423699,10.249342546288483
bert-base-uncased,random_init,all,15,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.1926086946000335,0.0049614975480738975,0.02079797067518998,3.4534177857884707,0.025759468223263807,0.04327753573157408,0.017102718353271484,0.0031794572744763307,0.32719581212499405,0.056386676391469735,0.0012965284413540513,0.0027169424272338915,10.237535417177133
bert-base-uncased,random_init,all,15,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.16882536219136143,0.004348851552649388,0.021410616670614474,3.4534177857884707,0.025759468223263807,0.04327753573157408,0.017102718353271484,0.003555735491703482,0.3392836899242196,0.05962998819137467,0.001708760076375411,0.003419607308113341,10.237535417177133
bert-base-uncased,random_init,all,16,factual_deep,currency,error,12,within_model,state_pca,8,0,32,8,0.32293433826260637,0.007054263813499122,0.014790002892392882,3.4552460573351054,0.021844266705892047,0.041206573657289844,0.0009703636169433594,0.003254558425813266,0.3305709794744605,0.057048737285002774,0.0017568082786639152,0.003652183810364119,10.250670430888434
bert-base-uncased,random_init,all,16,factual_deep,currency,error,12,random_route,random,8,0,32,8,0.19410697989868284,0.004240124638382048,0.017604142067509966,3.4552460573351054,0.021844266705892047,0.041206573657289844,0.0009703636169433594,0.0035647796147113726,0.3438859074259556,0.05970577538824341,0.0015840357236845566,0.0032235846545215496,10.250670430888434
bert-base-uncased,random_init,all,18,ambiguous_open,open,ambiguous,12,within_model,state_pca,8,0,32,8,0.19265428708592902,0.004035014599430585,0.01690931350488437,3.4557595147862425,0.020944328104315034,0.043327814653171884,0.03696393966674805,0.0031534441112076547,0.3248280023549844,0.056155535000636,0.0014151821774695845,0.002959490781952641,10.193527445935363
bert-base-uncased,random_init,all,18,ambiguous_open,open,ambiguous,12,random_route,random,8,0,32,8,0.1972110036721255,0.004130451966690258,0.016813876137624695,3.4557595147862425,0.020944328104315034,0.043327814653171884,0.03696393966674805,0.003424058768355339,0.3383756694895671,0.05851545751641475,0.0015293109578245763,0.0032433289733642327,10.193527445935363
bert-base-uncased,random_init,all,19,factual_deep,capital,error,12,within_model,state_pca,8,0,32,8,0.37053146528481773,0.004620813412735341,0.007849958561200646,3.459682923143822,0.012470771973935962,0.04040267101066757,0.0445256233215332,0.0034398927963837102,0.3350818595495419,0.05865059928409692,0.0013792499665122198,0.0029428206376757486,10.198478917301491
bert-base-uncased,random_init,all,19,factual_deep,capital,error,12,random_route,random,8,0,32,8,0.19985892269751024,0.00249239505191715,0.009978376922018839,3.459682923143822,0.012470771973935962,0.04040267101066757,0.0445256233215332,0.0037230992689021433,0.34839813140791126,0.06101720469590641,0.0009818789266656152,0.0020311484143836927,10.198478917301491
bert-base-uncased,random_init,all,21,ambiguous_open,role,ambiguous,12,within_model,state_pca,8,0,32,8,0.10913155101056815,0.00289743303091,0.023652478558172214,3.452979629291094,0.02654991158908218,0.04526499608939258,0.0882256031036377,0.00327384339150953,0.33043193881324695,0.057217509483632106,0.0011368853248284656,0.0024225432929125238,10.308030183542893
bert-base-uncased,random_init,all,21,ambiguous_open,role,ambiguous,12,random_route,random,8,0,32,8,0.28396485964690293,0.007539241918031412,0.0190106696710508,3.452979629291094,0.02654991158908218,0.04526499608939258,0.0882256031036377,0.0034910885904608146,0.33688642874944785,0.05908543467269082,0.0015180289697315228,0.003247211109787248,10.308030183542893
bert-base-uncased,random_init,all,22,factual_deep,plural,error,12,within_model,state_pca,8,0,32,8,0.17760478065938856,0.004905574944918664,0.02271516210228168,3.4526666549976923,0.02762073704720039,0.044857402817606244,0.0055789947509765625,0.0028983056379380074,0.31218159951025287,0.05383591401599872,0.0014207167186909685,0.002885355940717178,10.258178376350365
bert-base-uncased,random_init,all,22,factual_deep,plural,error,12,random_route,random,8,0,32,8,0.22257117377074964,0.00614757986500861,0.021473157182191734,3.4526666549976923,0.02762073704720039,0.044857402817606244,0.0055789947509765625,0.003967967516469941,0.3641349177274036,0.06299180515328912,0.001642916840261836,0.0037098604708011244,10.258178376350365
bert-base-uncased,random_init,all,23,factual_simple,language,error,12,within_model,state_pca,8,0,32,8,0.15400627043092432,0.004458513236170077,0.02449169264632243,3.4521234546989534,0.02895020588249251,0.04903356044990001,0.1207740306854248,0.003056247154175534,0.3198514480493737,0.05528333523020779,0.0013872221276537964,0.0029187181986652447,10.307917577466895
bert-base-uncased,random_init,all,23,factual_simple,language,error,12,random_route,random,8,0,32,8,0.4129962467130629,0.011956326371039841,0.016993879511452675,3.4521234546989534,0.02895020588249251,0.04903356044990001,0.1207740306854248,0.0037379793158476334,0.34656603072491243,0.061139016314033325,0.002392365868747253,0.0054150964427639075,10.307917577466895
google/bert_uncased_L-2_H-128_A-2,pretrained,all,0,ambiguous_open,polysemy,ambiguous,1,within_model,state_pca,8,0,32,8,0.26051514213250887,0.18758743132858835,0.5324760160128854,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.09653923461916877,2.0880689586721455,0.31070763527658724,0.05842660853818209,0.1210475091799151,24.294216888745368
google/bert_uncased_L-2_H-128_A-2,pretrained,all,0,ambiguous_open,polysemy,ambiguous,1,within_model,delta_pca,8,0,32,8,0.4410774008737486,0.3176037138175686,0.40245973352390524,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.2592030487153645,3.250271889921787,0.5091198765667714,0.11321004785560561,0.27280313677637313,24.294216888745368
google/bert_uncased_L-2_H-128_A-2,pretrained,all,0,ambiguous_open,polysemy,ambiguous,1,random_route,random,8,0,32,8,0.3360749212380387,0.24199526635167642,0.4780681809897978,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.18393199943794475,2.7037707495112833,0.4288729409020167,0.09347479195630362,0.22770798042448936,24.294216888745368
google/bert_uncased_L-2_H-128_A-2,pretrained,all,2,factual_simple,common,error,1,within_model,state_pca,8,0,32,8,0.14135549717559123,0.0875751115524577,0.5319629559602068,3.1505979260876016,0.6195380675126638,0.1285332794706705,0.30291223526000977,0.1751099227724392,2.7725901164619557,0.4184613754845711,0.0628794460466587,0.15380408005333623,25.602554903492738
google/bert_uncased_L-2_H-128_A-2,pretrained,all,2,factual_simple,common,error,1,within_model,delta_pca,8,0,32,8,0.3619976249976111,0.2242713090351942,0.3952667584774708,3.1505979260876016,0.6195380675126638,0.1285332794706705,0.30291223526000977,0.25443799995888117,3.1814138746802603,0.5044184770197074,0.08733943708219868,0.19753448176226743,25.602554903492738
google/bert_uncased_L-2_H-128_A-2,pretrained,all,2,factual_simple,common,error,1,random_route,random,8,0,32,8,0.2395002255805505,0.14837950692502147,0.4711585605876428,3.1505979260876016,0.6195380675126638,0.1285332794706705,0.30291223526000977,0.21617993946545855,2.8789896012994727,0.4649515452877413,0.109193874349656,0.2554281743869918,25.602554903492738
google/bert_uncased_L-2_H-128_A-2,pretrained,all,3,ambiguous_open,open,ambiguous,1,within_model,state_pca,8,0,32,8,0.26785847419033915,0.18406854843815698,0.5031172835372713,3.146032135704342,0.6871858319754282,0.11238791867352024,0.008309364318847656,0.09421555886646255,2.0263412143850785,0.3069455307810533,0.048446865897703945,0.09244653465956366,25.654842057789775
google/bert_uncased_L-2_H-128_A-2,pretrained,all,3,ambiguous_open,open,ambiguous,1,within_model,delta_pca,8,0,32,8,0.47096073162550023,0.32363754218982577,0.36354828978560244,3.146032135704342,0.6871858319754282,0.11238791867352024,0.008309364318847656,0.24832148724757347,3.204354344545384,0.4983186603445364,0.12649172218856503,0.29184444636225615,25.654842057789775
google/bert_uncased_L-2_H-128_A-2,pretrained,all,3,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.3272797982961056,0.22490204048085968,0.46228379149456833,3.146032135704342,0.6871858319754282,0.11238791867352024,0.008309364318847656,0.18266195277462233,2.7319550948792304,0.42738969661729365,0.09473031657541106,0.20581266405788587,25.654842057789775
google/bert_uncased_L-2_H-128_A-2,pretrained,all,4,factual_deep,antonym,error,1,within_model,state_pca,8,0,32,8,0.38035287787931066,0.30000444894265005,0.48874848652966685,3.0593810451124037,0.7887529354723195,0.1373997930753555,0.22505998611450195,0.08967840187685694,1.9044100394659293,0.299463523449613,0.06822643045931265,0.16609007581855112,26.98208796852483
google/bert_uncased_L-2_H-128_A-2,pretrained,all,4,factual_deep,antonym,error,1,within_model,delta_pca,8,0,32,8,0.445594127121116,0.3514636757960051,0.43728925967631205,3.0593810451124037,0.7887529354723195,0.1373997930753555,0.22505998611450195,0.3366714443479262,3.8609230544667144,0.5802339565622872,0.11812282882007302,0.26441985540569696,26.98208796852483
google/bert_uncased_L-2_H-128_A-2,pretrained,all,4,factual_deep,antonym,error,1,random_route,random,8,0,32,8,0.1638681409700434,0.12925147722051322,0.659501458251804,3.0593810451124037,0.7887529354723195,0.1373997930753555,0.22505998611450195,0.1800101109165801,2.8594450930038295,0.42427598437406294,0.044118141175163085,0.07986108956543381,26.98208796852483
google/bert_uncased_L-2_H-128_A-2,pretrained,all,5,factual_simple,math,error,1,within_model,state_pca,8,0,32,8,0.37661598347099917,0.3817358812201398,0.6318585969057056,2.9597335330313124,1.0135944781258461,0.18214763582647886,0.3216376304626465,0.0819265679992576,1.8506332180551481,0.28622817471251427,0.07631902998662654,0.17275921531751226,24.67103399983309
google/bert_uncased_L-2_H-128_A-2,pretrained,all,5,factual_simple,math,error,1,within_model,delta_pca,8,0,32,8,0.4542907398499213,0.4604665853755856,0.5531278927502593,2.9597335330313124,1.0135944781258461,0.18214763582647886,0.3216376304626465,0.2956332752542217,3.442749531937208,0.5437216891519242,0.12274388205856976,0.31008240844638363,24.67103399983309
google/bert_uncased_L-2_H-128_A-2,pretrained,all,5,factual_simple,math,error,1,random_route,random,8,0,32,8,0.19442017954764448,0.19706322042572805,0.8165312577001178,2.9597335330313124,1.0135944781258461,0.18214763582647886,0.3216376304626465,0.16336830092853832,2.8271948988405495,0.4041884472972209,0.07982993923143224,0.19641856842220834,24.67103399983309
google/bert_uncased_L-2_H-128_A-2,pretrained,all,6,ambiguous_open,polysemy,ambiguous,1,within_model,state_pca,8,0,32,8,0.12457994666937246,0.09099526516573322,0.6394213676750969,3.087139423038609,0.7304166328408296,0.11802156743914917,0.10699796676635742,0.1035197617112163,2.1819957874244715,0.3217448705282126,0.035868389026903445,0.0740686737055793,25.133759712394145
google/bert_uncased_L-2_H-128_A-2,pretrained,all,6,ambiguous_open,polysemy,ambiguous,1,within_model,delta_pca,8,0,32,8,0.3843811465024772,0.2807583827558372,0.44965825008499327,3.087139423038609,0.7304166328408296,0.11802156743914917,0.10699796676635742,0.2989605873821331,3.5400681151870335,0.546772884644194,0.09577188244521552,0.1991370778055958,25.133759712394145
google/bert_uncased_L-2_H-128_A-2,pretrained,all,6,ambiguous_open,polysemy,ambiguous,1,random_route,random,8,0,32,8,0.22298639728832712,0.1628729734766475,0.5675436593641827,3.087139423038609,0.7304166328408296,0.11802156743914917,0.10699796676635742,0.20702455881124782,2.8994126542036427,0.4549995151769371,0.08238040937398956,0.16672203689532356,25.133759712394145
google/bert_uncased_L-2_H-128_A-2,pretrained,all,7,factual_deep,common,error,1,within_model,state_pca,8,0,32,8,0.6477736154236616,1.1619484427950688,0.6318085351502616,2.6517562955175094,1.7937569779453295,0.3354042341329941,1.1326384544372559,0.09030864885114913,2.0694868853163064,0.3005139744689906,0.1533137201413327,0.3358114767709701,26.0057131229656
google/bert_uncased_L-2_H-128_A-2,pretrained,all,7,factual_deep,common,error,1,within_model,delta_pca,8,0,32,8,0.659393239368753,1.1827912243276772,0.6109657536176584,2.6517562955175094,1.7937569779453295,0.3354042341329941,1.1326384544372559,0.32704747447896093,3.995352535690874,0.571880647057549,0.27124971533523246,0.674606898061367,26.0057131229656
google/bert_uncased_L-2_H-128_A-2,pretrained,all,7,factual_deep,common,error,1,random_route,random,8,0,32,8,0.401467345264554,0.7201348519854815,1.0736221259598508,2.6517562955175094,1.7937569779453295,0.3354042341329941,1.1326384544372559,0.18360136485484957,3.004129475340314,0.42848729835883065,0.22623361529485386,0.5934933685910062,26.0057131229656
google/bert_uncased_L-2_H-128_A-2,pretrained,all,8,factual_simple,lexical,error,1,within_model,state_pca,8,0,32,8,0.2439617193348322,0.22356485538747967,0.6928283230055687,2.9906915188707694,0.9163931783930466,0.1554744220454795,0.20539474487304688,0.08652588813474174,1.9519199301433452,0.29415283125399583,0.06653694413351205,0.16029469069597965,26.670480293778986
google/bert_uncased_L-2_H-128_A-2,pretrained,all,8,factual_simple,lexical,error,1,within_model,delta_pca,8,0,32,8,0.33497231129686106,0.3069663410229961,0.6094268373700521,2.9906915188707694,0.9163931783930466,0.1554744220454795,0.20539474487304688,0.33125510169763683,3.7718380643655984,0.5755476537156909,0.10713924000848565,0.2607274414637811,26.670480293778986
google/bert_uncased_L-2_H-128_A-2,pretrained,all,8,factual_simple,lexical,error,1,random_route,random,8,0,32,8,0.16138805974749476,0.14789491702669388,0.7684982613663542,2.9906915188707694,0.9163931783930466,0.1554744220454795,0.20539474487304688,0.16960495719965485,2.876189554558558,0.41183122416792883,0.06953545045810747,0.16219748957806257,26.670480293778986
google/bert_uncased_L-2_H-128_A-2,pretrained,all,9,ambiguous_open,open,ambiguous,1,within_model,state_pca,8,0,32,8,0.2982239797895396,0.13483512694920569,0.317291918784543,3.2417439206478216,0.45212704573374884,0.08872374539740258,0.013205528259277344,0.13007977389209735,2.3869597398276654,0.3606657370642481,0.045658294162146944,0.08144671394292008,25.420328939353364
google/bert_uncased_L-2_H-128_A-2,pretrained,all,9,ambiguous_open,open,ambiguous,1,within_model,delta_pca,8,0,32,8,0.2555853299616923,0.1155570401684653,0.3365700055652836,3.2417439206478216,0.45212704573374884,0.08872374539740258,0.013205528259277344,0.3002933208854825,3.456401439963476,0.5479902561957489,0.07291015240561759,0.19118254759436107,25.420328939353364
google/bert_uncased_L-2_H-128_A-2,pretrained,all,9,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.17231708372835558,0.07790921399555642,0.3742178317381922,3.2417439206478216,0.45212704573374884,0.08872374539740258,0.013205528259277344,0.21925727991742777,2.8719858637330855,0.4682491643531548,0.0553892875582943,0.13501448289112308,25.420328939353364
google/bert_uncased_L-2_H-128_A-2,pretrained,all,10,factual_deep,math,error,1,within_model,state_pca,8,0,32,8,0.26881786628030446,0.27940698546103,0.7599844408874112,2.9539344452027905,1.0393914263484416,0.20270473241498013,0.5580425262451172,0.08173416215933572,1.9218744559722143,0.2858918714467687,0.062535737733305,0.18058042314422545,26.41676117851458
google/bert_uncased_L-2_H-128_A-2,pretrained,all,10,factual_deep,math,error,1,within_model,delta_pca,8,0,32,8,0.44413713474330807,0.46163232997515646,0.5777590963732835,2.9539344452027905,1.0393914263484416,0.20270473241498013,0.5580425262451172,0.30633083513591314,3.631132737539608,0.5534716208947963,0.15329024472371344,0.3832461011694284,26.41676117851458
google/bert_uncased_L-2_H-128_A-2,pretrained,all,10,factual_deep,math,error,1,random_route,random,8,0,32,8,0.35908841818906106,0.37323342316673347,0.6661580031817074,2.9539344452027905,1.0393914263484416,0.20270473241498013,0.5580425262451172,0.16824246354377456,2.9345351794734076,0.41017369923457375,0.1325145435346234,0.3164983232687698,26.41676117851458
google/bert_uncased_L-2_H-128_A-2,pretrained,all,11,factual_simple,role,error,1,within_model,state_pca,8,0,32,8,0.3463306400998557,0.31078711529303904,0.5865840072949924,3.018649836567305,0.8973711225880314,0.14951447894449543,0.08655929565429688,0.1266333602960366,2.2785332208765436,0.3558558139134959,0.09985128222931522,0.21830465792020726,25.28642100866419
