source,model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,sign,rho,rho_random_adjusted,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,latent_step_norm,fisher_output_energy,entropy_target_movement,varentropy_target_movement,observed_reached_entropy_tau,observed_reached_varentropy_tau,cost_entropy_tau,cost_varentropy_tau,neg_log_cost_entropy_tau,neg_log_cost_varentropy_tau,selected_top1_changed,target_correct_changed,full_vocab_top10_jaccard,case_id,prompt,target,direction,epsilon,mode,hidden_step_norm,entropy_before,entropy_after,delta_entropy,abs_delta_entropy,varentropy_before,varentropy_after,delta_varentropy,abs_delta_varentropy,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top5_jaccard,top10_jaccard,top1_token_before,top1_token_after,v_access,v_inaccess,semantic_entropy_proxy,semantic_density_uncertainty,haloscope_style_consistency_risk
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,1,state_pca,8,0.0,16,decrease,0.8991847343673551,,2.340056546078737,0.2762974520619314,,,0.0707382942917362,,0.26596671651117587,0.05571905302356636,,18.47803991578632,3.3732204331024853,0.1,0.0456780297079513,0.0754136336620467,1,1,1.4018422220596856,1.6423033963845852,-0.3377872445189828,-0.49609976642511394,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,1,state_pca,8,0.0,16,increase,0.8991847343673551,,2.340056546078737,0.2762974520619314,,,0.0707382942917362,,0.26596671651117587,0.05571905302356636,,18.47803991578632,3.3732204331024853,0.1,0.0503049397426007,0.0932845879063206,1,1,1.331211642986877,1.4655105931645496,-0.28608953728069136,-0.3822037095047119,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,delta_pca,1,0.0,16,decrease,0.1014648419608753,,1.9386683618201697,1.2431494109958607,,,0.0200477478395982,,0.14159006970687668,0.05028659751786752,,28.90053973314429,0.7062642190022393,0.1,0.031764083376369,0.0147157050048802,1,0,0.4272118666104362,,0.8504752140757915,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,delta_pca,1,0.0,16,increase,0.1014648419608753,,1.9386683618201697,1.2431494109958607,,,0.0200477478395982,,0.14159006970687668,0.05028659751786752,,28.90053973314429,0.7062642190022393,0.1,0.0381952620671279,0.0513880186649549,1,1,0.37998588485156914,0.5718715930717158,0.9676211720790525,0.5588408004403209,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,delta_pca,4,0.0,16,decrease,0.5991762966792732,,1.9386683618201697,1.2431494109958607,,,0.0579276376628133,,0.2406816105621975,0.09289516602867341,,28.90053973314429,1.1162944593172803,0.1,0.0823009526398959,0.1547894956031257,1,1,0.2612301246463487,0.2653054611261966,1.3423535565059002,1.3268734333303787,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,delta_pca,4,0.0,16,increase,0.5991762966792732,,1.9386683618201697,1.2431494109958607,,,0.0579276376628133,,0.2406816105621975,0.09289516602867341,,28.90053973314429,1.1162944593172803,0.1,0.0874542463833898,0.1854324980602506,1,1,0.256986464218208,0.252648431090964,1.3587318638855888,1.3757563570756357,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,delta_pca,8,0.0,16,decrease,0.958588183449186,,1.9386683618201697,1.2431494109958607,,,0.2023097998664715,,0.4497886168707157,0.3069906212237271,,28.90053973314429,1.0827374125074525,0.1,0.1092405813307877,0.2079036763805748,1,1,0.19789564113610336,0.19902343536977607,1.6200154522043426,1.614332695514211,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,delta_pca,8,0.0,16,increase,0.958588183449186,,1.9386683618201697,1.2431494109958607,,,0.2023097998664715,,0.4497886168707157,0.3069906212237271,,28.90053973314429,1.0827374125074525,0.1,0.1061663838014808,0.2233845590618071,1,1,0.19906043533385556,0.19617728943029317,1.6141468052186778,1.6287364906898487,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,1,0.0,16,decrease,0.2626361540952517,,1.9386683618201697,1.2431494109958607,,,0.0124765535200862,,0.11169849381297045,0.06382432586348484,,28.90053973314429,0.8952672196944852,0.1,0.0527572002312259,0.1198624008454352,1,1,0.3230547969240113,0.27164614922076513,1.129933320228861,1.3032549816022325,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,1,0.0,16,increase,0.2626361540952517,,1.9386683618201697,1.2431494109958607,,,0.0124765535200862,,0.11169849381297045,0.06382432586348484,,28.90053973314429,0.8952672196944852,0.1,0.0599357799608772,0.1549972659873328,1,1,0.3060997112574786,0.24771461077546458,1.18384437632596,1.3954779584554642,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,1,1.0,16,decrease,0.0824646507681831,,1.9386683618201697,1.2431494109958607,,,0.0346858737865789,,0.18624143949878313,0.05963097303606407,,28.90053973314429,0.5369374306229696,0.1,0.0318888435415729,0.0855750598747422,1,1,0.33572124652731816,0.23539319244086093,1.0914740867775068,1.4464980036868667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,1,1.0,16,increase,0.0824646507681831,,1.9386683618201697,1.2431494109958607,,,0.0346858737865789,,0.18624143949878313,0.05963097303606407,,28.90053973314429,0.5369374306229696,0.1,0.031251137116268,0.1039470685794798,1,1,0.3404263462378077,0.21508948266683364,1.0775564873995782,1.5367011389906362,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,4,0.0,16,decrease,0.7296033481282825,,1.9386683618201697,1.2431494109958607,,,0.1160722058392588,,0.34069371265002646,0.2534286177860642,,28.90053973314429,0.4355313152623551,0.1,0.0986817201882923,0.206495636860768,1,1,0.0906578704803632,0.08300340522683815,2.4006625228213796,2.4888736451977413,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,4,0.0,16,increase,0.7296033481282825,,1.9386683618201697,1.2431494109958607,,,0.1160722058392588,,0.34069371265002646,0.2534286177860642,,28.90053973314429,0.4355313152623551,0.1,0.0907313441444488,0.2098506902034054,1,1,0.09237264286738286,0.08272508105840397,2.3819244170365437,2.492232445321161,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,4,1.0,16,decrease,0.8359918623007281,,1.9386683618201697,1.2431494109958607,,,0.1511592260568987,,0.38879200873590325,0.2682562135123988,,28.90053973314429,0.4639209698337493,0.1,0.1034892412117394,0.1879740604573005,1,1,0.09065995873055074,0.09506397373770148,2.400639488680758,2.353205206253586,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,4,1.0,16,increase,0.8359918623007281,,1.9386683618201697,1.2431494109958607,,,0.1511592260568987,,0.38879200873590325,0.2682562135123988,,28.90053973314429,0.4639209698337493,0.1,0.0991997409509712,0.2019784501867429,1,1,0.09141796149223745,0.09362816384942567,2.3923133045962643,2.368424044931464,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,8,0.0,16,decrease,0.7806545019515513,,1.9386683618201697,1.2431494109958607,,,0.1752179323918002,,0.41859041125161983,0.2233647407694444,,28.90053973314429,1.2860192246968452,0.1,0.0921846472216192,0.1799187110777758,1,1,0.2641018297219963,0.25953845355388033,1.3314205315622083,1.3488504041023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,8,0.0,16,increase,0.7806545019515513,,1.9386683618201697,1.2431494109958607,,,0.1752179323918002,,0.41859041125161983,0.2233647407694444,,28.90053973314429,1.2860192246968452,0.1,0.101676952801601,0.2196894838687439,1,1,0.2586485639085418,0.24907331994585274,1.3522850348057427,1.3900079682476978,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,8,1.0,16,decrease,0.9046171608693934,,1.9386683618201697,1.2431494109958607,,,0.2013250499880757,,0.44869260077259543,0.2726101536949959,,28.90053973314429,0.8163590329783188,0.1,0.1061471131525684,0.2085221476797203,1,1,0.1537038330408126,0.1499824488368112,1.8727276902917291,1.8972369994864147,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,random,8,1.0,16,increase,0.9046171608693934,,1.9386683618201697,1.2431494109958607,,,0.2013250499880757,,0.44869260077259543,0.2726101536949959,,28.90053973314429,0.8163590329783188,0.1,0.1038708448354857,0.2250725767778045,1,1,0.15435347143659175,0.14766829047576352,1.8685100376060138,1.9127868012157059,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,state_pca,1,0.0,16,decrease,0.279668521235405,,1.9386683618201697,1.2431494109958607,,,0.036607568805534,,0.1913310450646575,0.11281553336033341,,28.90053973314429,0.5226543343564889,0.1,0.0569863759515483,0.0633968367611141,1,1,0.17940952305897734,0.3032108395739906,1.718084247940324,1.1933268752791095,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,state_pca,1,0.0,16,increase,0.279668521235405,,1.9386683618201697,1.2431494109958607,,,0.036607568805534,,0.1913310450646575,0.11281553336033341,,28.90053973314429,0.5226543343564889,0.1,0.0598529155176859,0.092647678563275,1,1,0.1758141625762385,0.24414361330159712,1.7383277362464449,1.409998647728774,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,state_pca,4,0.0,16,decrease,0.8847498516932215,,1.9386683618201697,1.2431494109958607,,,0.1757911709833733,,0.41927457707732924,0.32687430191528377,,28.90053973314429,0.5020572309639741,0.1,0.1067995210312378,0.2067440227394834,1,1,0.09529741510396894,0.09414164131205995,2.3507525924677073,2.3629548083612533,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,state_pca,4,0.0,16,increase,0.8847498516932215,,1.9386683618201697,1.2431494109958607,,,0.1757911709833733,,0.41927457707732924,0.32687430191528377,,28.90053973314429,0.5020572309639741,0.1,0.1015533934173835,0.2178148210077297,1,1,0.09624862372088233,0.09314419950452896,2.340820604920295,2.3736064543562074,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,state_pca,8,0.0,16,decrease,0.9555112136339216,,1.9386683618201697,1.2431494109958607,,,0.4023109487603518,,0.6342798662738333,0.4897525426294669,,28.90053973314429,0.3475336774898447,0.1,0.1142723708557456,0.2174146827770309,1,1,0.0631267175152512,0.06345352424573777,2.762611183594353,2.7574475426961826,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,12,ambiguous_open,polysemy,ambiguous,2,state_pca,8,0.0,16,increase,0.9555112136339216,,1.9386683618201697,1.2431494109958607,,,0.4023109487603518,,0.6342798662738333,0.4897525426294669,,28.90053973314429,0.3475336774898447,0.1,0.1030431256220913,0.2164087525781253,1,1,0.06445005042828186,0.06351976813967311,2.7418647671568763,2.756404112243982,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,delta_pca,1,0.0,16,decrease,0.0139590591142586,,2.240821572643999,0.4922939526737921,,,0.0305745292818418,,0.17485573848702193,0.014495066542617181,,19.459274338613195,0.5719000180678777,0.1,0.0130693027926716,0.0363850034632949,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,delta_pca,1,0.0,16,increase,0.0139590591142586,,2.240821572643999,0.4922939526737921,,,0.0305745292818418,,0.17485573848702193,0.014495066542617181,,19.459274338613195,0.5719000180678777,0.1,0.002789907481715,0.0158658587583496,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,delta_pca,4,0.0,16,decrease,0.3600112730254319,,2.240821572643999,0.4922939526737921,,,0.0565126439439494,,0.23772388172825507,0.028647699076397044,,19.459274338613195,2.2327717595206096,0.1,0.0432958743119176,0.0902090187599435,1,1,1.037861713085921,0.9771157026285027,-0.03716255148118049,0.023150207514667998,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,delta_pca,4,0.0,16,increase,0.3600112730254319,,2.240821572643999,0.4922939526737921,,,0.0565126439439494,,0.23772388172825507,0.028647699076397044,,19.459274338613195,2.2327717595206096,0.1,0.038342005992793,0.0846819010093784,1,1,1.1026320334350048,1.007224618421807,-0.09770007938611258,-0.007198645885554761,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,delta_pca,8,0.0,16,decrease,0.902710774412147,,2.240821572643999,0.4922939526737921,,,0.0864423788400712,,0.2940108481673273,0.05188605899911073,,19.459274338613195,2.8538253453043243,0.1,0.0683774122813511,0.1181333892195865,1,1,0.8414578214663019,0.9286166397536604,0.17261938964217535,0.07405928437351068,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,delta_pca,8,0.0,16,increase,0.902710774412147,,2.240821572643999,0.4922939526737921,,,0.0864423788400712,,0.2940108481673273,0.05188605899911073,,19.459274338613195,2.8538253453043243,0.1,0.0606420147756012,0.1173409662493765,1,1,0.8816131769166424,0.9343631988235388,0.12600189410189852,0.06789005250447591,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,1,0.0,16,decrease,0.3138209282974834,,2.240821572643999,0.4922939526737921,,,0.0141024323518624,,0.11875366247767856,0.046676707541406556,,19.459274338613195,0.8420792918180219,0.1,0.0417729589112081,0.0786739506412796,1,1,0.41428849500669657,0.4258376140599117,0.8811927000002813,0.8536971930360373,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,1,0.0,16,increase,0.3138209282974834,,2.240821572643999,0.4922939526737921,,,0.0141024323518624,,0.11875366247767856,0.046676707541406556,,19.459274338613195,0.8420792918180219,0.1,0.0358526203081761,0.0769353192616789,1,1,0.4494841823553264,0.4304908004778216,0.7996546151104778,0.842829324732177,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,1,1.0,16,decrease,0.0458024332056287,,2.240821572643999,0.4922939526737921,,,0.0277649416678992,,0.1666281538873284,0.025021014131747336,,19.459274338613195,0.6001386780508806,0.1,0.0195235016266077,0.0333585890521804,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,1,1.0,16,increase,0.0458024332056287,,2.240821572643999,0.4922939526737921,,,0.0277649416678992,,0.1666281538873284,0.025021014131747336,,19.459274338613195,0.6001386780508806,0.1,0.0107235431755818,0.0204098255101685,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,4,0.0,16,decrease,0.5021068861933606,,2.240821572643999,0.4922939526737921,,,0.0941357325370532,,0.3068154698463772,0.0439870982772392,,19.459274338613195,1.3925201368113769,0.1,0.0544321281312054,0.1185397560647227,1,1,0.5369023954924135,0.48782006482018436,0.6219389598529809,0.717808660753557,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,4,0.0,16,increase,0.5021068861933606,,2.240821572643999,0.4922939526737921,,,0.0941357325370532,,0.3068154698463772,0.0439870982772392,,19.459274338613195,1.3925201368113769,0.1,0.0444876325054863,0.1012483147662532,1,1,0.5883343792628276,0.5216939798069958,0.5304598205005869,0.650674108589097,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,4,1.0,16,decrease,0.4107609471249929,,2.240821572643999,0.4922939526737921,,,0.0743579006541809,,0.2726864511745695,0.07806052695518652,,19.459274338613195,0.5806351111688688,0.1,0.0478627655160179,0.0918407449617473,1,1,0.250223862395825,0.25487606971456245,1.3853993122123966,1.366977853079896,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,4,1.0,16,increase,0.4107609471249929,,2.240821572643999,0.4922939526737921,,,0.0743579006541809,,0.2726864511745695,0.07806052695518652,,19.459274338613195,0.5806351111688688,0.1,0.0412991349329177,0.086586202203209,1,1,0.2682226085408697,0.26188833224245134,1.3159380143686992,1.3398370788906098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,8,0.0,16,decrease,0.8622231520683338,,2.240821572643999,0.4922939526737921,,,0.1965903710285708,,0.44338512720722917,0.1726608242108797,,19.459274338613195,1.1216966664042451,0.1,0.0681647290335862,0.1335028936230925,1,1,0.3379672971437925,0.3415305049524269,1.084806142192538,1.0743182775992284,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,8,0.0,16,increase,0.8622231520683338,,2.240821572643999,0.4922939526737921,,,0.1965903710285708,,0.44338512720722917,0.1726608242108797,,19.459274338613195,1.1216966664042451,0.1,0.0610579489388936,0.122829977269299,1,1,0.35219003403665394,0.3523810551193715,1.0435843796387956,1.0430421459583683,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,8,1.0,16,decrease,0.8804232761316539,,2.240821572643999,0.4922939526737921,,,0.1833512570110284,,0.42819534912353774,0.08900747388503057,,19.459274338613195,1.4135501051877593,0.1,0.0680567362296771,0.1231710107647936,1,1,0.42324935640232136,0.45720309042942187,0.859793778578858,0.7826275876148999,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,random,8,1.0,16,increase,0.8804232761316539,,2.240821572643999,0.4922939526737921,,,0.1833512570110284,,0.42819534912353774,0.08900747388503057,,19.459274338613195,1.4135501051877593,0.1,0.0621922135760231,0.1202918153970479,1,1,0.43753817020730423,0.46119473584185344,0.8265913308020713,0.7739349046986587,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,state_pca,1,0.0,16,decrease,0.0176918279777926,,2.240821572643999,0.4922939526737921,,,0.0283682113692281,,0.1684286536466646,0.015718626029510338,,19.459274338613195,0.5937232046619777,0.1,0.0141269499428267,0.0384849920655473,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,state_pca,1,0.0,16,increase,0.0176918279777926,,2.240821572643999,0.4922939526737921,,,0.0283682113692281,,0.1684286536466646,0.015718626029510338,,19.459274338613195,0.5937232046619777,0.1,0.0036870000388788,0.0177990084878185,0,0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,state_pca,4,0.0,16,decrease,0.4511638625151689,,2.240821572643999,0.4922939526737921,,,0.0524972053832544,,0.22912268631293237,0.031051024955015574,,19.459274338613195,2.581309968707091,0.1,0.0514553390165533,0.1122207734398486,1,1,1.049010195709669,0.9540479076978282,-0.04784704882323625,0.04704139108210945,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,state_pca,4,0.0,16,increase,0.4511638625151689,,2.240821572643999,0.4922939526737921,,,0.0524972053832544,,0.22912268631293237,0.031051024955015574,,19.459274338613195,2.581309968707091,0.1,0.0419799323793568,0.0945196965256928,1,1,1.153674570138122,1.0291394394254283,-0.14295212670256333,-0.028722957317012788,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mlm_full_grid_interpolated,google/bert_uncased_L-2_H-128_A-2,13,factual_deep,math,error,1,state_pca,8,0.0,16,decrease,0.8928774378672805,,2.240821572643999,0.4922939526737921,,,0.0817696319999048,,0.28595389838207275,0.04666038427897374,,19.459274338613195,3.558528437575293,0.1,0.0695339380876323,0.12893268245884,1,1,1.0499559940000867,1.1050660504998167,-0.048748252815055515,-0.09990510739128823,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
