model,prompt_id,prompt,target,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,rho,v_access,v_inaccess,entropy,varentropy,confidence,rank_whitened_jb,grad_entropy_proj_norm,grad_varentropy_proj_norm,route_role,direction_kind,sign,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,candidate_set_kl,full_vocab_top10_jaccard,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta
distilbert-base-uncased,4,More than one knife are called [MASK].,knives,factual_deep,plural,correct,6,random,8,0,0.9332328898566271,2.215242457024119,0.15848706012186028,0.7033787544301671,2.3737295171459847,0.8714240933722638,8,0.26176635744672105,0.5042847071719199,random_route,accessible,decrease,0.30026256686974667,0.05,0.16652092374102,-0.07441845297075383,0.001168808851183329,1.0,0.6332864630104789,-0.0700922914196882,0.0700922914196882,2.2314196688216663,-0.14230984832431837,0.14230984832431837,0.3731291011001842,-0.0376427812415468,0.022519834630867125,0.01178748200325015,0.41494525437882906,0.029679397746095335,0.0011688088511835736,0.02620967741935484,1.0,0,1,0,0.014839698873047591,-0.014839698873047591
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,state_pca,8,0,0.745912464232571,1.2041456400910395,0.4101800319298989,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.353420471397489,0.9155210038955837,high_rho_route,accessible,increase,0.18856397648892573,0.05,0.2651619939874172,0.054866785036373336,0.0012752780358775695,1.0,2.8658225125150003,0.053805938373305384,0.053805938373305384,1.4797650682221324,-0.13456060379880785,0.13456060379880785,1.3365527788254024,0.01189451541357256,0.03353359818258883,0.021681931744665994,0.36557534097359234,0.04251920335652187,0.0012752780358777152,0.016129032258064516,1.0,0,1,0,0.002323676962246432,-0.002323676962246432
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,state_pca,8,0,0.745912464232571,1.2041456400910395,0.4101800319298989,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.353420471397489,0.9155210038955837,high_rho_route,accessible,decrease,0.18856397648892573,0.05,0.2651619939874172,-0.054866785036373336,0.0012240474731341367,1.0,2.756215562000281,-0.055801012141413864,0.055801012141413864,1.7495983230528451,0.1352726510319049,0.1352726510319049,1.3113775867799924,-0.013280676631837407,0.03410350005929558,0.021746731322283223,0.3400391962050905,0.04183472504966935,0.0012240474731340656,0.016129032258064516,1.0,0,1,0,-0.0022916876363223704,0.0022916876363223704
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,state_pca,8,0,0.745912464232571,1.2041456400910395,0.4101800319298989,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.353420471397489,0.9155210038955837,low_rho_route,accessible,increase,0.18856397648892573,0.05,0.2651619939874172,0.054866785036373336,0.0012752780358775695,1.0,2.8658225125150003,0.053805938373305384,0.053805938373305384,1.4797650682221324,-0.13456060379880785,0.13456060379880785,1.3365527788254024,0.01189451541357256,0.03353359818258883,0.021681931744665994,0.36557534097359234,0.04251920335652187,0.0012752780358777152,0.016129032258064516,1.0,0,1,0,0.002323676962246432,-0.002323676962246432
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,state_pca,8,0,0.745912464232571,1.2041456400910395,0.4101800319298989,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.353420471397489,0.9155210038955837,low_rho_route,accessible,decrease,0.18856397648892573,0.05,0.2651619939874172,-0.054866785036373336,0.0012240474731341367,1.0,2.756215562000281,-0.055801012141413864,0.055801012141413864,1.7495983230528451,0.1352726510319049,0.1352726510319049,1.3113775867799924,-0.013280676631837407,0.03410350005929558,0.021746731322283223,0.3400391962050905,0.04183472504966935,0.0012240474731340656,0.016129032258064516,1.0,0,1,0,-0.0022916876363223704,0.0022916876363223704
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,state_pca,8,0,0.745912464232571,1.2041456400910395,0.4101800319298989,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.353420471397489,0.9155210038955837,entropy_gradient_route,entropy_gradient,increase,0.14637875108788695,0.05,0.34157963248353995,0.05173324721205671,0.0012582762877342366,1.0,2.8622873165874494,0.05027074244575447,0.05027074244575447,1.4836980429574558,-0.13062762906348446,0.13062762906348446,1.3364403161622729,0.011782052750443084,0.03417332962517683,0.02127748626898684,0.23392439381643598,0.043441051675841766,0.0012582762877343875,0.018145161290322582,1.0,0,1,0,0.0019054903040681415,-0.0019054903040681415
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,state_pca,8,0,0.745912464232571,1.2041456400910395,0.4101800319298989,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.353420471397489,0.9155210038955837,entropy_gradient_route,entropy_gradient,decrease,0.14637875108788695,0.05,0.34157963248353995,-0.05173324721205671,0.0012405927285831751,1.0,2.758904012650553,-0.053112561491142074,0.053112561491142074,1.7482924703445373,0.13396679832359704,0.13396679832359704,1.31132112133987,-0.013337142071959684,0.03513972063562615,0.02165417302938458,0.22496512181708403,0.04386297506617478,0.001240592728583229,0.018145161290322582,1.0,0,1,0,-0.0019347387440125027,0.0019347387440125027
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,state_pca,8,0,0.745912464232571,1.2041456400910395,0.4101800319298989,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.353420471397489,0.9155210038955837,varentropy_gradient_route,varentropy_gradient,increase,0.14464971053088696,0.05,0.34566263434950695,0.05055865919779577,0.001255563353325143,1.0,2.860996221976138,0.048979647834443085,0.048979647834443085,1.4843765101664619,-0.12994916185447836,0.12994916185447836,1.3363773637772813,0.01171910036545154,0.03515493263637068,0.021573668510806044,0.214959123542471,0.043655918740689,0.0012555633533250527,0.016129032258064516,1.0,0,1,0,0.0016633068826340733,-0.0016633068826340733
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,state_pca,8,0,0.745912464232571,1.2041456400910395,0.4101800319298989,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.353420471397489,0.9155210038955837,varentropy_gradient_route,varentropy_gradient,decrease,0.14464971053088696,0.05,0.34566263434950695,-0.05055865919779577,0.0012431891666088105,1.0,2.7599524423482897,-0.05206413179340519,0.05206413179340519,1.7487653698761774,0.13443969785523713,0.13443969785523713,1.3113060337346119,-0.013352229677217942,0.03616607220491197,0.022029277122478343,0.20803423494701925,0.0441751731118486,0.0012431891666088608,0.016129032258064516,1.0,0,1,0,-0.0017102305044271598,0.0017102305044271598
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,random,8,0,0.7329353393356766,1.1831963342209608,0.4311293377999783,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.33430869951062736,0.8456538518786959,random_route,accessible,increase,0.22752204564859632,0.05,0.21975892427243773,0.05438741431206673,0.001263992856289099,1.0,2.8652933991351937,0.05327682499349873,0.05327682499349873,1.486584906763739,-0.12774076525720135,0.12774076525720135,1.3349028874090283,0.010244623997198499,0.029318058982038347,0.020113172367771243,0.22631421749092803,0.041460141860362607,0.0012639928562891457,0.02620967741935484,1.0,0,1,0,0.0003571842543214701,-0.0003571842543214701
distilbert-base-uncased,5,People sleep in a [MASK].,bed,factual_simple,common,error,6,random,8,0,0.7329353393356766,1.1831963342209608,0.4311293377999783,2.812016574141695,1.6143256720209402,0.3082918598943845,8,0.33430869951062736,0.8456538518786959,random_route,accessible,decrease,0.22752204564859632,0.05,0.21975892427243773,-0.05438741431206673,0.001234117367907699,1.0,2.7566517428731006,-0.05536483126859437,0.05536483126859437,1.7422125254919303,0.12788685347099005,0.12788685347099005,1.3132889736976299,-0.011369289714199926,0.030029860789851176,0.020270646165035332,0.22388159182914158,0.04093705949760913,0.0012341173679076556,0.020161290322580645,1.0,0,1,0,-0.00043564439183408493,0.00043564439183408493
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,state_pca,8,0,0.5979787111318735,0.7495350970028489,0.5039126981270216,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.43562824110959175,1.3042429061593035,high_rho_route,accessible,increase,0.22355853513317434,0.05,0.2236550707858901,0.043287847515291446,0.0012834669794771396,1.0,3.0072535468016284,0.042305039955432555,0.042305039955432555,1.1424802383437975,-0.11096755678607306,0.11096755678607306,1.3317927792182864,0.010433354588020638,0.030954938226646106,0.019814844563035793,0.768740529413062,0.04019511406923375,0.0012834669794772428,0.020161290322580645,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,state_pca,8,0,0.5979787111318735,0.7495350970028489,0.5039126981270216,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.43562824110959175,1.3042429061593035,high_rho_route,accessible,decrease,0.22355853513317434,0.05,0.2236550707858901,-0.043287847515291446,0.0012150833944477059,0.8181818181818182,2.920819082407524,-0.04412942443867163,0.04412942443867163,1.3672063623791568,0.11375856724928624,0.11375856724928624,1.3098903666474193,-0.011469057982846476,0.03120968329979723,0.019876479222278476,0.7310247868950115,0.039720833850383185,0.0012150833944477944,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,state_pca,8,0,0.5979787111318735,0.7495350970028489,0.5039126981270216,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.43562824110959175,1.3042429061593035,low_rho_route,accessible,increase,0.22355853513317434,0.05,0.2236550707858901,0.043287847515291446,0.0012834669794771396,1.0,3.0072535468016284,0.042305039955432555,0.042305039955432555,1.1424802383437975,-0.11096755678607306,0.11096755678607306,1.3317927792182864,0.010433354588020638,0.030954938226646106,0.019814844563035793,0.768740529413062,0.04019511406923375,0.0012834669794772428,0.020161290322580645,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,state_pca,8,0,0.5979787111318735,0.7495350970028489,0.5039126981270216,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.43562824110959175,1.3042429061593035,low_rho_route,accessible,decrease,0.22355853513317434,0.05,0.2236550707858901,-0.043287847515291446,0.0012150833944477059,0.8181818181818182,2.920819082407524,-0.04412942443867163,0.04412942443867163,1.3672063623791568,0.11375856724928624,0.11375856724928624,1.3098903666474193,-0.011469057982846476,0.03120968329979723,0.019876479222278476,0.7310247868950115,0.039720833850383185,0.0012150833944477944,0.028225806451612902,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,state_pca,8,0,0.5979787111318735,0.7495350970028489,0.5039126981270216,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.43562824110959175,1.3042429061593035,entropy_gradient_route,entropy_gradient,increase,0.07688913830943422,0.05,0.6502869078696002,0.03349508008217096,0.0012482035583436212,1.0,2.9965429691341896,0.031594462287993785,0.031594462287993785,1.1582414363400204,-0.09520635878985018,0.09520635878985018,1.3303840108681237,0.009024586237857957,0.03003925144629005,0.020954852579638927,0.20604288366125423,0.044108686100483546,0.0012482035583435223,0.016129032258064516,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,state_pca,8,0,0.5979787111318735,0.7495350970028489,0.5039126981270216,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.43562824110959175,1.3042429061593035,entropy_gradient_route,entropy_gradient,decrease,0.07688913830943422,0.05,0.6502869078696002,-0.03349508008217096,0.001250741450387293,0.8181818181818182,2.9295716713108124,-0.0353768355353834,0.0353768355353834,1.357984645036589,0.10453684990671852,0.10453684990671852,1.3110747184034908,-0.01028470622677502,0.030928246386361574,0.021495499861883025,0.20471349804336472,0.044774145033085695,0.0012507414503871717,0.024193548387096774,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,state_pca,8,0,0.5979787111318735,0.7495350970028489,0.5039126981270216,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.43562824110959175,1.3042429061593035,varentropy_gradient_route,varentropy_gradient,increase,0.07620759406034262,0.05,0.6561025920908755,0.033105683830731085,0.001247665219693106,1.0,2.996141372530484,0.03119286568428814,0.03119286568428814,1.1589128783882257,-0.09453491674164494,0.09453491674164494,1.3303151088124303,0.008955684182164525,0.029906775202745733,0.020948912028532995,0.20615435828891507,0.04416407994450845,0.0012476652196933046,0.016129032258064516,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,state_pca,8,0,0.5979787111318735,0.7495350970028489,0.5039126981270216,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.43562824110959175,1.3042429061593035,varentropy_gradient_route,varentropy_gradient,decrease,0.07620759406034262,0.05,0.6561025920908755,-0.033105683830731085,0.001251311278518805,0.8181818181818182,2.92994657999708,-0.03500192684911596,0.03500192684911596,1.3574449414684524,0.10399714633858181,0.10399714633858181,1.3111400671470792,-0.010219357483186586,0.03081472597031154,0.02149503914011272,0.2052266026688219,0.044844007328306935,0.0012513112785186263,0.024193548387096774,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,random,8,0,0.6360222614306833,0.7972207012438044,0.4562270938860666,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.2764898786776415,0.7694286402435098,random_route,accessible,increase,0.2462033229484863,0.05,0.2030841801857468,0.044643608199937325,0.0012585578666592379,0.6666666666666666,3.0082871405362646,0.04333863369006874,0.04333863369006874,1.1385106536274714,-0.1149371415023992,0.1149371415023992,1.3319200795524713,0.010560654922205481,0.02649276542196191,0.017701070894548133,0.276296093047345,0.04267874909360511,0.0012585578666592292,0.024193548387096774,1.0,0,0,0,,
distilbert-base-uncased,6,The meeting happened near the [MASK] in the museum.,,ambiguous_open,open,ambiguous,6,random,8,0,0.6360222614306833,0.7972207012438044,0.4562270938860666,2.964948506846196,1.2534477951298706,0.2496473643372114,8,0.2764898786776415,0.7694286402435098,random_route,accessible,decrease,0.2462033229484863,0.05,0.2030841801857468,-0.044643608199937325,0.001239403368254335,1.0,2.9190952687794294,-0.045853238066766444,0.045853238066766444,1.3718704728074362,0.11842267767756565,0.11842267767756565,1.3098674573158258,-0.011491967314440021,0.027088469392620856,0.018066530848635326,0.25665065085476674,0.0424753538955004,0.0012394033682542344,0.024193548387096774,1.0,0,0,0,,
distilbert-base-uncased,7,The capital of Hungary is [MASK].,budapest,factual_deep,capital,correct,6,state_pca,8,0,0.9730983737519412,0.7731561188319533,0.021374156510016735,0.27290125563486267,0.7945302753419701,0.9378832829655079,8,0.11673407206842833,0.12704466712054197,high_rho_route,accessible,increase,1.3517171218330648,0.05,0.03698998791418352,0.043964648265167376,0.0023293091855830115,1.0,0.3374532489874019,0.06455199335253925,0.06455199335253925,0.9567760724517129,0.16224579710974285,0.16224579710974285,0.04673205775155158,0.014891523214052217,0.004813136457946142,0.020397909537809865,1.807204282185502,0.03335795194077831,0.0023293091855830944,0.04435483870967742,1.0,0,1,0,-0.016678975970389143,0.016678975970389143
distilbert-base-uncased,7,The capital of Hungary is [MASK].,budapest,factual_deep,capital,correct,6,state_pca,8,0,0.9730983737519412,0.7731561188319533,0.021374156510016735,0.27290125563486267,0.7945302753419701,0.9378832829655079,8,0.11673407206842833,0.12704466712054197,high_rho_route,accessible,decrease,1.3517171218330648,0.05,0.03698998791418352,-0.043964648265167376,0.0006700622168012761,1.0,0.242420872722715,-0.030480382912147663,0.030480382912147663,0.7077825538957346,-0.08674772144623544,0.08674772144623544,0.024499031832738365,-0.007341502704760996,0.002250494389070977,0.008971359880018756,1.1007477577864977,0.014808133196698407,0.0006700622168013868,0.04435483870967742,0.6666666666666666,0,1,0,0.007404066598349135,-0.007404066598349135
