model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm
distilbert-base-uncased,pretrained,test,23,factual_simple,language,correct,2,test_oracle,state_pca,8,0,32,8,0.7520787053976349,0.3653447197456659,0.12043518217630524,3.2637520873318855,0.48577990192197096,0.15275212775438154,1.0478334426879883,0.2833861088333998,3.3144481489780984,0.5323402190642745,0.1645032132366594,0.49129383104428237,41.459922919087965
distilbert-base-uncased,pretrained,test,23,factual_simple,language,correct,2,test_oracle,delta_pca,8,0,32,8,0.5245402636528826,0.2548111178314221,0.23096878409054966,3.2637520873318855,0.48577990192197096,0.15275212775438154,1.0478334426879883,0.3091688060358168,3.5940814559568577,0.556029501048116,0.1371716833194647,0.42876987909149783,41.459922919087965
distilbert-base-uncased,pretrained,test,23,factual_simple,language,correct,2,random_route,random,8,0,32,8,0.4958456934188584,0.2408718723174447,0.24490802960452657,3.2637520873318855,0.48577990192197096,0.15275212775438154,1.0478334426879883,0.2749655750854351,3.3442631500245765,0.5243716001896318,0.11733570155583407,0.3791843184063235,41.459922919087965
distilbert-base-uncased,pretrained,train,4,factual_deep,antonym,error,4,train_route,state_pca,8,0,32,8,0.490508892986259,0.06047423378692143,0.06281452743970845,3.4124033492499444,0.12328876122662993,0.08338088264895491,0.5825762748718262,0.22065219909712558,2.871737075805269,0.46973630804646727,0.059163638464035814,0.1711289405798408,29.879158752111007
distilbert-base-uncased,pretrained,train,4,factual_deep,antonym,error,4,train_route,delta_pca,8,0,32,8,0.4482352970051049,0.055262374505809904,0.06802638672081984,3.4124033492499444,0.12328876122662993,0.08338088264895491,0.5825762748718262,0.1647048204157559,2.945176790010113,0.4058384166337089,0.04076159284320374,0.11310450713840714,29.879158752111007
distilbert-base-uncased,pretrained,train,4,factual_deep,antonym,error,4,random_route,random,8,0,32,8,0.2762330389589982,0.03405642918312228,0.08923233204350756,3.4124033492499444,0.12328876122662993,0.08338088264895491,0.5825762748718262,0.11707208548540907,2.099643684951918,0.3421579832261832,0.027503514250158012,0.07197705572921013,29.879158752111007
distilbert-base-uncased,pretrained,train,7,factual_deep,common,correct,4,train_route,state_pca,8,0,32,8,0.3627281134911338,0.0641351515288094,0.11267813959310158,3.3878885780745867,0.17681329112191063,0.0796818763675243,0.0637359619140625,0.15128819383959347,2.875588096664598,0.38895783041300697,0.026988503782794944,0.06769506321639271,45.726007022100234
distilbert-base-uncased,pretrained,train,7,factual_deep,common,correct,4,train_route,delta_pca,8,0,32,8,0.5141442029489687,0.09090752863465887,0.08590576248725222,3.3878885780745867,0.17681329112191063,0.0796818763675243,0.0637359619140625,0.14688633315588703,2.586832988931193,0.3832575285051646,0.044202855789483436,0.107876508199107,45.726007022100234
distilbert-base-uncased,pretrained,train,7,factual_deep,common,correct,4,random_route,random,8,0,32,8,0.4129202563951156,0.07300978950412369,0.10380350161778731,3.3878885780745867,0.17681329112191063,0.0796818763675243,0.0637359619140625,0.11212050065370699,2.26362228692074,0.3348439945014797,0.027141359792626232,0.06762582043186767,45.726007022100234
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,train_route,state_pca,8,0,32,8,0.6827930070807552,0.2747054277334189,0.127620643103052,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.17443418186946874,2.8565127921454336,0.4176531837176256,0.09443300280090068,0.29153701353865646,39.09827738991259
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,train_route,delta_pca,8,0,32,8,0.5142416595764564,0.20689282635782172,0.1954332444786493,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.16411836036430788,3.0293180812207474,0.4051152433126997,0.09287995837055649,0.2686009183880832,39.09827738991259
distilbert-base-uncased,pretrained,train,8,factual_simple,lexical,error,4,random_route,random,8,0,32,8,0.5142119888539074,0.20688088905259971,0.19544518178387132,3.300155430709793,0.4023260708364709,0.13219354285888246,0.6275615692138672,0.11901859461089317,2.279814484332698,0.34499071670248344,0.07392011559366082,0.20047738215122926,39.09827738991259
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.7237436083989168,0.5414988769807372,0.20669270729957695,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.19495371290496932,2.8599762249276557,0.4415356303912169,0.18065069870319078,0.4705736828647795,43.37680961147007
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.6594992559150641,0.4934317931147804,0.25475979116553416,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.14039810268300595,2.4945528350069024,0.3746973481131218,0.1145266990660065,0.2981828102993968,43.37680961147007
distilbert-base-uncased,pretrained,train,9,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.5731155164034981,0.4288002061935639,0.31939137808675067,3.1286388635736877,0.7481915842803144,0.1677368525972312,0.6267118453979492,0.12200270069216931,2.111587985047742,0.34928884993965853,0.09144214391513905,0.2516563134718712,43.37680961147007
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,train_route,state_pca,8,0,32,8,0.2568562430376363,0.06330805008398595,0.18316464349469258,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.11335342993525593,2.77790735067339,0.33668001119053076,0.027978147681380832,0.06738770375473242,49.79206105013581
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,train_route,delta_pca,8,0,32,8,0.4191141841740789,0.10330020189041564,0.1431724916882632,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.09222410860423041,2.6832752073932813,0.30368422514880555,0.042288068056238005,0.10641991049254212,49.79206105013581
distilbert-base-uncased,pretrained,train,11,factual_simple,role,error,4,random_route,random,8,0,32,8,0.23019781998973898,0.05673747674881076,0.1897352168298679,3.355499966360534,0.2464726935786787,0.08376252543297429,0.09327316284179688,0.08038562539199759,2.084914233041648,0.2835235887752509,0.024063683493906876,0.0532173628202327,49.79206105013581
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,4,train_route,state_pca,8,0,32,8,0.5772999085317058,0.17849931860637835,0.13069754071821477,3.3370810208170236,0.3091968593245935,0.120288450926966,0.8341579437255859,0.10458044163362865,2.5269194580422667,0.3233889942988608,0.062021566286884794,0.1711630430905801,50.95273337615182
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,4,train_route,delta_pca,8,0,32,8,0.25875260090792074,0.08000549154279898,0.22919136778179422,3.3370810208170236,0.3091968593245935,0.120288450926966,0.8341579437255859,0.08435997897133751,2.5672907576644004,0.29044789372852664,0.03538755571789259,0.10221550563790671,50.95273337615182
distilbert-base-uncased,pretrained,train,13,factual_deep,role,correct,4,random_route,random,8,0,32,8,0.31839699813128025,0.09844735184057023,0.2107495074840228,3.3370810208170236,0.3091968593245935,0.120288450926966,0.8341579437255859,0.08717361725406256,2.094082207409231,0.29525178619961395,0.031644790524130655,0.09188630284564306,50.95273337615182
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,4,train_route,state_pca,8,0,32,8,0.3782735018166203,0.08517886266834312,0.13999911638459134,3.3608936270670595,0.22517797905293566,0.07310609047729573,0.058951377868652344,0.1020573087929009,2.074615285873573,0.31946409625011213,0.03521106025331574,0.08204728445492548,36.018645983093116
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,4,train_route,delta_pca,8,0,32,8,0.2806847614013331,0.06320402732330731,0.16197395172962714,3.3608936270670595,0.22517797905293566,0.07310609047729573,0.058951377868652344,0.10213785361228284,2.132723611734195,0.31959013378432516,0.027120410172255,0.055677217052022554,36.018645983093116
distilbert-base-uncased,pretrained,train,14,factual_simple,capital,correct,4,random_route,random,8,0,32,8,0.44237939501254564,0.09961409814358486,0.1255638809093496,3.3608936270670595,0.22517797905293566,0.07310609047729573,0.058951377868652344,0.08857867929756258,1.7927321073997948,0.2976217050175652,0.02278982810374929,0.047911290483171824,36.018645983093116
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.4839971155402378,0.27318984696610826,0.2912553494916709,3.1635281280489433,0.5644451964577797,0.12233496903290332,0.37014198303222656,0.06495620436242341,2.420140381742517,0.2548650708952159,0.04632629496192511,0.07495957562204426,50.104177418594894
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.373218951543555,0.2106616444257685,0.3537835520320117,3.1635281280489433,0.5644451964577797,0.12233496903290332,0.37014198303222656,0.09375333702132402,2.504351714530211,0.3061916671324091,0.05824720729336149,0.11328597726301287,50.104177418594894
distilbert-base-uncased,pretrained,train,15,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.337446100508656,0.19046983049552002,0.3739753659622598,3.1635281280489433,0.5644451964577797,0.12233496903290332,0.37014198303222656,0.05120454378484664,1.6961350250128417,0.22628421019780995,0.030149352712306916,0.05783446075492061,50.104177418594894
distilbert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,4,train_route,state_pca,8,0,32,8,0.6014584196397489,0.47538931598909756,0.3150049996708912,3.1453550377568646,0.7903943156599901,0.1868552006542637,0.6343832015991211,0.0879416447874594,2.726825737923741,0.2965495654818253,0.08698677905496434,0.24580585012138326,50.27701493096898
distilbert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,4,train_route,delta_pca,8,0,32,8,0.5963194667773846,0.4713275168582402,0.31906679880174826,3.1453550377568646,0.7903943156599901,0.1868552006542637,0.6343832015991211,0.12199145305937278,2.806767231453848,0.3492727488072506,0.10477973410041785,0.30306803080837824,50.27701493096898
distilbert-base-uncased,pretrained,train,18,ambiguous_open,open,ambiguous,4,random_route,random,8,0,32,8,0.42534787040213795,0.33619253894393136,0.45420177671605677,3.1453550377568646,0.7903943156599901,0.1868552006542637,0.6343832015991211,0.10167870524409747,2.179405490033415,0.3188709852653538,0.06729521539115033,0.18686359988834833,50.27701493096898
distilbert-base-uncased,pretrained,train,19,factual_deep,capital,error,4,train_route,state_pca,8,0,32,8,0.5886343461426444,0.10291127600193217,0.07191929016586929,3.388303461009679,0.17483056616780174,0.0875475415548223,0.4499683380126953,0.09370753773043944,1.7227587120812224,0.30611686939866517,0.0483047010304758,0.13072752868867515,39.32159560952828
distilbert-base-uncased,pretrained,train,19,factual_deep,capital,error,4,train_route,delta_pca,8,0,32,8,0.4392417239452082,0.07679287928186193,0.09803768688593953,3.388303461009679,0.17483056616780174,0.0875475415548223,0.4499683380126953,0.09192297828482968,1.9058622994772676,0.30318802463954553,0.03040427812961443,0.08071435442258244,39.32159560952828
distilbert-base-uncased,pretrained,train,19,factual_deep,capital,error,4,random_route,random,8,0,32,8,0.5728047330248298,0.10014377577832739,0.0746867903894742,3.388303461009679,0.17483056616780174,0.0875475415548223,0.4499683380126953,0.08874546705137973,1.8469640569136485,0.29790177416621694,0.030010580266984346,0.07966594434403065,39.32159560952828
distilbert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,4,train_route,state_pca,8,0,32,8,0.6197448523610577,0.3324595402203925,0.20398628737109628,3.2141653824087086,0.5364458275914877,0.10308804557359531,0.1040201187133789,0.17965219703121793,2.673055471391931,0.4238539807896322,0.09642250559012791,0.2040335744188784,40.99522040902599
distilbert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,4,train_route,delta_pca,8,0,32,8,0.4485765645817659,0.2406370264252122,0.2958088011662774,3.2141653824087086,0.5364458275914877,0.10308804557359531,0.1040201187133789,0.13302300329363165,2.7500147513564146,0.3647231872168695,0.07624520581446552,0.15450011665087127,40.99522040902599
distilbert-base-uncased,pretrained,train,21,ambiguous_open,role,ambiguous,4,random_route,random,8,0,32,8,0.280903942903774,0.1506897481247273,0.3857560794667611,3.2141653824087086,0.5364458275914877,0.10308804557359531,0.1040201187133789,0.09476035697741536,2.00282118134749,0.30783170235928486,0.03830923337736313,0.07522951801807433,40.99522040902599
distilbert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,train_route,state_pca,8,0,32,8,0.8919455831989157,2.1210909055538156,0.2569587709148282,2.5249526848864825,2.3780496764686387,0.4266702077786024,1.693892478942871,0.17440582355966083,2.7576059598848577,0.4176192327463629,0.4412293053022328,0.9423986501724924,41.58706889162371
distilbert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,train_route,delta_pca,8,0,32,8,0.8449870818428042,2.0094212565964624,0.3686284198721804,2.5249526848864825,2.3780496764686387,0.4266702077786024,1.693892478942871,0.07888648825439287,2.539444687975841,0.28086738552988466,0.22416198250629985,0.5046413547390047,41.58706889162371
distilbert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,test_oracle,state_pca,8,0,32,8,0.880188544515552,2.093132083516613,0.2849175929520258,2.5249526848864825,2.3780496764686387,0.4266702077786024,1.693892478942871,0.16857486873494026,2.888711200252258,0.4105786998066756,0.3934269451176331,0.8623797519443022,41.58706889162371
distilbert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,test_oracle,delta_pca,8,0,32,8,0.8861064252553501,2.10720509789527,0.2708445785733717,2.5249526848864825,2.3780496764686387,0.4266702077786024,1.693892478942871,0.11162251153808908,2.509120219928572,0.3340995533341658,0.31442210832901135,0.6374281591912562,41.58706889162371
distilbert-base-uncased,pretrained,test,0,ambiguous_open,polysemy,ambiguous,4,random_route,random,8,0,32,8,0.8328701151247337,1.9806065078127735,0.3974431686558655,2.5249526848864825,2.3780496764686387,0.4266702077786024,1.693892478942871,0.07593870911814563,2.0742328785021065,0.27556978992288983,0.21072709457822367,0.4449817024531989,41.58706889162371
distilbert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,train_route,state_pca,8,0,32,8,0.4103907030793765,0.13336021320328473,0.19159893475648399,3.3135904386131543,0.32495914795976905,0.10934854366117036,0.6825013160705566,0.16939854016195013,2.9209227927888604,0.41158053909526643,0.05466253274640925,0.1100309447123752,38.933923689644885
distilbert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,train_route,delta_pca,8,0,32,8,0.4052487315527702,0.13168928251716536,0.19326986544260372,3.3135904386131543,0.32495914795976905,0.10934854366117036,0.6825013160705566,0.17671341002553392,3.000647421120787,0.4203729415953576,0.05473703892836092,0.1422190809111167,38.933923689644885
distilbert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,test_oracle,state_pca,8,0,32,8,0.261875779918626,0.08509893031365667,0.23986021764611226,3.3135904386131543,0.32495914795976905,0.10934854366117036,0.6825013160705566,0.18680333302372382,2.914799449895977,0.4322075115308893,0.040329198984231186,0.10424015558407801,38.933923689644885
distilbert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,test_oracle,delta_pca,8,0,32,8,0.3878420516937435,0.12603282266136756,0.19892632529840146,3.3135904386131543,0.32495914795976905,0.10934854366117036,0.6825013160705566,0.17893384261874612,3.2577349887000926,0.42300572409690407,0.059172474313082896,0.14345753372700734,38.933923689644885
distilbert-base-uncased,pretrained,test,2,factual_simple,common,correct,4,random_route,random,8,0,32,8,0.2488985081091116,0.08088184712359456,0.24407730083617446,3.3135904386131543,0.32495914795976905,0.10934854366117036,0.6825013160705566,0.14089661356124145,2.2300864106400184,0.3753619767121351,0.03539364530625377,0.08188887718340816,38.933923689644885
