model,init_state,split,prompt_id,task,topic,observed_condition,layer,route_source,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta
google/bert_uncased_L-2_H-128_A-2,pretrained,train,13,factual_deep,role,error,1,random_route,random,8,0,32,8,0.5093003553262334,0.4509297821256124,0.4344608864844032,3.024924940116186,0.8853906686100179,0.15133340963899675,0.19299554824829102,0.3248284209950442,3.6416995593139907,0.5699372079405276,0.10389440491980081,0.17051948881521586,26.298203651345364,accessible_ls,decrease,0.05,0.39139074873476315,0.05,0.12774957037598222,-0.033575652716127974,1,0.40050746953963756,0.4188756688963622,1.045862314073288,1.0,1.0,0.001226142923475726,2.9909432307742287,-0.03398170934195743,0.03398170934195743,0.9438522978013971,0.058461629191379205,0.058461629191379205,1.210743792781484,-0.01635066753067549,0.02579541023174571,0.00655331004517273,0.42738917479228483,0.04095052300641077,0.0012261427449904438,0.034274193548387094,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,train_route,state_pca,8,0,32,8,0.26732153169781425,0.07763310345550406,0.21277785956135511,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.3470194435814724,4.9946958727247575,0.589083562477746,0.03031822716240924,0.07165377072233028,31.792503482380255,accessible_ls,increase,0.05,0.6788926399709285,0.05,0.07364934756420559,0.013931358822410693,1,0.39023915901804185,0.37710974738001823,0.9663554737278003,1.0,1.0,0.0012717807344178721,3.3295786659054296,0.012827543704353683,0.012827543704353683,0.26403739451683483,-0.026373568500023647,0.026373568500023647,1.379605913782186,0.0014317001036048271,0.02313757949569506,0.0043971467804138405,0.33258668223751725,0.038827771317561016,0.0012717810771356985,0.024193548387096774,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,train_route,state_pca,8,0,32,8,0.26732153169781425,0.07763310345550406,0.21277785956135511,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.3470194435814724,4.9946958727247575,0.589083562477746,0.03031822716240924,0.07165377072233028,31.792503482380255,accessible_ls,decrease,0.05,0.6788926399709285,0.05,0.07364934756420559,-0.013931358822410693,1,0.39023915901804185,0.4015546520240605,1.0289963032784608,1.0,1.0,0.0012259878333545377,3.301835041765767,-0.01491608043530901,0.01491608043530901,0.3202165696320867,0.02980560661522824,0.02980560661522824,1.3761642908801202,-0.002009922798461128,0.022792140682808354,0.00426013122377944,0.3238031542092109,0.03743931390322992,0.0012259876847684906,0.04032258064516129,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,train_route,delta_pca,8,0,32,8,0.1951285942957511,0.05666748298155508,0.23374348003530404,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.3054643002502644,3.7383913244117446,0.5526882486992685,0.030376167671831603,0.05748549519703493,31.792503482380255,accessible_ls,increase,0.05,0.5656696718112468,0.05,0.08839080914467701,0.011902466444140372,1,0.39023915901804185,0.38119046529754996,0.9768124404960765,0.6666666666666666,1.0,0.0012431192702838274,3.327515127501361,0.010764005300285096,0.010764005300285096,0.2693877547413898,-0.021023208275468663,0.021023208275468663,1.3797183940878095,0.001544180409228213,0.02228477632899642,0.0043492775498057655,0.2922203344387816,0.04212000006034208,0.0012431196643603844,0.04435483870967742,0.6666666666666666,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,train_route,delta_pca,8,0,32,8,0.1951285942957511,0.05666748298155508,0.23374348003530404,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.3054643002502644,3.7383913244117446,0.5526882486992685,0.030376167671831603,0.05748549519703493,31.792503482380255,accessible_ls,decrease,0.05,0.5656696718112468,0.05,0.08839080914467701,-0.011902466444140372,1,0.39023915901804185,0.39691523276269436,1.0171076469143987,1.0,1.0,0.001255205395586833,3.3037554221557004,-0.012995700045375536,0.012995700045375536,0.31491651211750904,0.02450554910065056,0.02450554910065056,1.3758405836883285,-0.0023336299902527724,0.023452973087174256,0.0046590064916085866,0.30878294538831325,0.04154152851641532,0.0012552046462142182,0.034274193548387094,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,random_route,random,8,0,32,8,0.3225696389580469,0.09367775948980694,0.19673320352705204,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.20085945410007122,2.9848644306655006,0.4481734642971081,0.0504705147616866,0.10968048589231381,31.792503482380255,accessible_ls,increase,0.05,0.32666340163112045,0.05,0.15306275435306255,0.015303411342720868,1,0.39023915901804185,0.3899980918504298,0.9993822578743284,1.0,1.0,0.0012778126899150085,3.331063993216117,0.014312871015040862,0.014312871015040862,0.2610896499528271,-0.029321313064031407,0.029321313064031407,1.3801720901390917,0.001997876460510417,0.01640037440375916,0.004237104873978624,0.31510441961068164,0.041277310624879285,0.001277812455335558,0.024193548387096774,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,14,factual_simple,capital,error,1,random_route,random,8,0,32,8,0.3225696389580469,0.09367775948980694,0.19673320352705204,3.316751122201076,0.2904109630168585,0.08778432081234118,0.2579689025878906,0.20085945410007122,2.9848644306655006,0.4481734642971081,0.0504705147616866,0.10968048589231381,31.792503482380255,accessible_ls,decrease,0.05,0.32666340163112045,0.05,0.15306275435306255,-0.015303411342720868,1,0.39023915901804185,0.38969228276982903,0.9985986125800678,1.0,1.0,0.0012216939822403015,3.300550034493135,-0.016201087707941042,0.016201087707941042,0.3222711133789531,0.03186015036209461,0.03186015036209461,1.3757785657278743,-0.002395647950707014,0.015533651026275297,0.004090558991878601,0.31846490221224727,0.04023522158038197,0.001221694154727046,0.038306451612903226,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.2563312675137416,0.2336870909201479,0.677973406789599,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.1148090982207767,2.232119685532382,0.3388349129307319,0.04809174081435005,0.11994909865916373,24.7846476645168,accessible_ls,increase,0.05,0.6266506820209573,0.05,0.0797892692604264,0.024170596337293168,1,0.35675463245418787,0.3496202144306153,0.9800018910070111,1.0,1.0,0.001303133205946506,3.020993759844445,0.023719496583635813,0.023719496583635813,0.8642309178148179,-0.04742957989492802,0.04742957989492802,1.3497312433302902,0.002978074084329929,0.017348351034376375,0.005026971751629641,0.3292907249886424,0.041532509617144574,0.0013031322364575534,0.02620967741935484,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.2563312675137416,0.2336870909201479,0.677973406789599,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.1148090982207767,2.232119685532382,0.3388349129307319,0.04809174081435005,0.11994909865916373,24.7846476645168,accessible_ls,decrease,0.05,0.6266506820209573,0.05,0.0797892692604264,-0.024170596337293168,1,0.35675463245418787,0.36081983894109726,1.0113949648220235,1.0,1.0,0.0011954108638885085,2.9728346621346557,-0.0244396011261534,0.0244396011261534,0.9582405670043714,0.04658006929462555,0.04658006929462555,1.3432807072696806,-0.003472461976279595,0.016711389300356844,0.004775978984328842,0.3178045052367571,0.03924304275971686,0.0011954110220515242,0.024193548387096774,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.37152590283353976,0.33870548948928786,0.5729550082204591,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.3008500678143522,3.3578759225922097,0.548498010766085,0.10614885656244147,0.28790604254620317,24.7846476645168,accessible_ls,increase,0.05,0.4375296967718085,0.05,0.11427795728818212,0.02909920486410616,1,0.35675463245418787,0.3564448731485754,0.9991317301096231,1.0,1.0,0.001284347290318755,3.0257918926346585,0.028517629373849385,0.028517629373849385,0.8542241752732678,-0.057436322436478116,0.057436322436478116,1.3533708223979244,0.006617653151964165,0.02949769824246662,0.006181746530393678,0.4423167490863407,0.042715882266099126,0.0012843469036836336,0.020161290322580645,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.37152590283353976,0.33870548948928786,0.5729550082204591,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.3008500678143522,3.3578759225922097,0.548498010766085,0.10614885656244147,0.28790604254620317,24.7846476645168,accessible_ls,decrease,0.05,0.4375296967718085,0.05,0.11427795728818212,-0.02909920486410616,1,0.35675463245418787,0.3558448094408959,0.9974497233377655,1.0,1.0,0.0012145828584541087,2.967728140595328,-0.029546122665481178,0.029546122665481178,0.9679255697562512,0.05626507204650533,0.05626507204650533,1.3392184850488875,-0.007534684197072705,0.028436820003265,0.005912226407371407,0.4447074227688998,0.04098514582393445,0.0012145824901600745,0.020161290322580645,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.355298043023832,0.3239111907384057,0.5877493069713406,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.23172505053826734,3.105621555390327,0.48137828216306905,0.09853085821097672,0.22567006824933186,24.7846476645168,accessible_ls,increase,0.05,0.38234537331271323,0.05,0.1307718191194272,0.028456598124969455,1,0.35675463245418787,0.34064334025606513,0.9548392908389447,1.0,1.0,0.0012328677321966405,3.024609217014573,0.027334953753763713,0.027334953753763713,0.8589131302616255,-0.052747367448120364,0.052747367448120364,1.3490414320380935,0.0022882627921332332,0.02044897871556045,0.00628426142264767,0.34874774340287096,0.04347756985930676,0.001232868261926711,0.016129032258064516,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,15,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.355298043023832,0.3239111907384057,0.5877493069713406,2.997274263260809,0.9116604977097459,0.14876301778151435,0.1359095573425293,0.23172505053826734,3.105621555390327,0.48137828216306905,0.09853085821097672,0.22567006824933186,24.7846476645168,accessible_ls,decrease,0.05,0.38234537331271323,0.05,0.1307718191194272,-0.028456598124969455,1,0.35675463245418787,0.37289872113615274,1.0452526392464938,1.0,1.0,0.0012654341040875235,2.967735840035491,-0.029538423225317967,0.029538423225317967,0.9659731329312583,0.05431263522151242,0.05431263522151242,1.3439406519909016,-0.0028125172550585997,0.02046017391348101,0.006387034850299828,0.34905297944999836,0.04390067702166275,0.0012654335378202873,0.014112903225806451,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.4083102535988371,0.34320222755592666,0.49734053259018796,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.17971133556592145,2.4212933010549653,0.4239237379127541,0.11067333887991347,0.22967063507105273,25.982275984895423,accessible_ls,increase,0.05,0.6696906516828146,0.05,0.07466133784958594,0.029291732090981192,1,0.46055094234586,0.46167379012331367,1.0024380533708916,1.0,1.0,0.0013116473018432977,3.0352501824351767,0.028923234131271514,0.028923234131271514,0.7824294384977963,-0.05811332164831717,0.05811332164831717,1.3664583517339213,0.0012447434315761008,0.013443254590361026,0.00641657872360376,0.3064547670372177,0.041133751815259606,0.001311647357908811,0.016129032258064516,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,train_route,state_pca,8,0,32,8,0.4083102535988371,0.34320222755592666,0.49734053259018796,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.17971133556592145,2.4212933010549653,0.4239237379127541,0.11067333887991347,0.22967063507105273,25.982275984895423,accessible_ls,decrease,0.05,0.6696906516828146,0.05,0.07466133784958594,-0.029291732090981192,1,0.46055094234586,0.457469551358372,0.9933093373519275,1.0,1.0,0.0011880466564617685,2.976842174175338,-0.029484774128567093,0.029484774128567093,0.8980806555554275,0.05753789540931398,0.05753789540931398,1.3637270778473303,-0.0014865304550149006,0.013383101936306097,0.006170151165678993,0.299799495680085,0.03903357362637727,0.0011880466590336192,0.02217741935483871,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.49240466176785597,0.41388717351116777,0.42665558663494757,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.28166939044517647,3.385450419186018,0.5307253436997111,0.1277931313130183,0.24540719343047823,25.982275984895423,accessible_ls,increase,0.05,0.38157867850029836,0.05,0.1310345750881909,0.03216703178376765,1,0.46055094234586,0.45239900634624064,0.9822995997834751,1.0,1.0,0.0012821612897487115,3.0378975119557783,0.03157056365187305,0.03157056365187305,0.7858295809476532,-0.054713179198460304,0.054713179198460304,1.3678169636377309,0.002603355335385693,0.01503011487454664,0.007251736478388201,0.31468695653592993,0.04265651562236229,0.0012821613489741156,0.014112903225806451,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,train_route,delta_pca,8,0,32,8,0.49240466176785597,0.41388717351116777,0.42665558663494757,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.28166939044517647,3.385450419186018,0.5307253436997111,0.1277931313130183,0.24540719343047823,25.982275984895423,accessible_ls,decrease,0.05,0.38157867850029836,0.05,0.1310345750881909,-0.03216703178376765,1,0.46055094234586,0.46813020622357726,1.0164569501022223,1.0,1.0,0.001216951324334685,2.9736844029970673,-0.03264254530683797,0.03264254530683797,0.8947156937603358,0.05417293361422226,0.05417293361422226,1.3621990294670865,-0.0030145788352586855,0.015188103142106335,0.007059404818897094,0.31429220774779737,0.04147438777342964,0.0012169515527865847,0.012096774193548387,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.059558734719282545,0.05006166327175599,0.7904810968743587,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.2198897756387366,2.91614324628079,0.46892406169734624,0.04167437588992375,0.10992337958970175,25.982275984895423,accessible_ls,increase,0.05,0.513111540026858,0.05,0.09744469983540582,0.011187231926593372,1,0.46055094234586,0.4545260106679052,0.9869179907715175,1.0,1.0,0.0013065970008886898,3.0176329437484957,0.011305995444590433,0.011305995444590433,0.8219080967016268,-0.01863466344448672,0.01863466344448672,1.3689269692380333,0.0037133609356880815,0.01655344585177221,0.005588394585651469,0.39350773438950554,0.03694093516302297,0.0013065965732757517,0.02217741935483871,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,18,ambiguous_open,open,ambiguous,1,random_route,random,8,0,32,8,0.059558734719282545,0.05006166327175599,0.7904810968743587,3.0063269483039052,0.8405427601461135,0.13885811124304864,0.1515965461730957,0.2198897756387366,2.91614324628079,0.46892406169734624,0.04167437588992375,0.10992337958970175,25.982275984895423,accessible_ls,decrease,0.05,0.513111540026858,0.05,0.09744469983540582,-0.011187231926593372,1,0.46055094234586,0.4648828310891986,1.0094058840076923,1.0,1.0,0.00119524686751705,2.995370820657631,-0.010956127646274183,0.010956127646274183,0.8557975517825637,0.01525479163645016,0.01525479163645016,1.3615405055608285,-0.003673102741516665,0.014810342872148913,0.00507202602422643,0.3850851167369615,0.03540390864618943,0.0011952463638415893,0.014112903225806451,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,train_route,state_pca,8,0,32,8,0.4869575205302181,0.340143182486373,0.35836370599131534,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.22128352042457616,3.66686550312705,0.4704078235154855,0.13008425098706936,0.20166101360029232,26.70732688407917,accessible_ls,increase,0.05,0.5520307802169911,0.05,0.09057465958754347,0.02916089772650927,1,0.319185632329292,0.3082968348171562,0.9658856903029325,1.0,1.0,0.0012479389615469199,3.128183699481374,0.028229060671339568,0.028229060671339568,0.6529819172015878,-0.04552497127610211,0.04552497127610211,1.2374049300709236,0.014062628098354235,0.02702440112301102,0.007806711298067063,0.44657127114960027,0.03556708036651323,0.0012479385775138463,0.03225806451612903,1.0,1,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,train_route,state_pca,8,0,32,8,0.4869575205302181,0.340143182486373,0.35836370599131534,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.22128352042457616,3.66686550312705,0.4704078235154855,0.13008425098706936,0.20166101360029232,26.70732688407917,accessible_ls,decrease,0.05,0.5520307802169911,0.05,0.09057465958754347,-0.02916089772650927,1,0.319185632329292,0.32825018954463303,1.0283990139192403,1.0,1.0,0.001249025920016288,3.0699481460624396,-0.030006492747594926,0.030006492747594926,0.7447019531912473,0.04619506471355739,0.04619506471355739,1.2085350213016557,-0.014807280670913636,0.026296655692077384,0.00776159754063085,0.4715729003899002,0.03500382050233338,0.0012490260891763715,0.024193548387096774,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,train_route,delta_pca,8,0,32,8,0.41751481493886794,0.29163697427628676,0.40686991420140284,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.31665976808606777,3.794898817502943,0.5627253042880405,0.10987123492622312,0.2067469190730878,26.70732688407917,accessible_ls,increase,0.05,0.33186758659055876,0.05,0.15066249920239255,0.02700171171779144,1,0.319185632329292,0.3165419092401862,0.9917172866779344,1.0,1.0,0.0012783048754414867,3.1262515532805693,0.026296914470534727,0.026296914470534727,0.6504563369640388,-0.04805055151365112,0.04805055151365112,1.23878925116558,0.015446949193010706,0.025153817253549385,0.008575735252600273,0.4071246481749057,0.042626508899200874,0.001278304335132072,0.03225806451612903,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,train_route,delta_pca,8,0,32,8,0.41751481493886794,0.29163697427628676,0.40686991420140284,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.31665976808606777,3.794898817502943,0.5627253042880405,0.10987123492622312,0.2067469190730878,26.70732688407917,accessible_ls,decrease,0.05,0.33186758659055876,0.05,0.15066249920239255,-0.02700171171779144,1,0.319185632329292,0.32136828009970486,1.0068381767515184,0.6666666666666666,1.0,0.0012208545675371617,3.0723532797368867,-0.02760135907314787,0.02760135907314787,0.746617057737341,0.04811016925965106,0.04811016925965106,1.2077370346944867,-0.015605267278082646,0.02377856889552482,0.00823010869758829,0.4081761605471445,0.04141760580177178,0.0012208547772348424,0.036290322580645164,0.6666666666666666,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,random_route,random,8,0,32,8,0.36338283989118586,0.25382541681857845,0.44468147165911054,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.21095381797801574,3.0266768997527183,0.45929709119263507,0.09100878077750885,0.14909302681886322,26.70732688407917,accessible_ls,increase,0.05,0.32816735407204806,0.05,0.15236128572686322,0.0251905446953107,1,0.319185632329292,0.30380219290964305,0.9518040981124789,1.0,1.0,0.0012382877131260801,3.1240153669630595,0.024060728153024957,0.024060728153024957,0.6560842930167132,-0.04242259546097671,0.04242259546097671,1.2383838495998525,0.015041547627283158,0.02498700083618567,0.007753293317159495,0.34814434746860967,0.04173755374083113,0.0012382884980318897,0.046370967741935484,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,19,factual_deep,capital,error,1,random_route,random,8,0,32,8,0.36338283989118586,0.25382541681857845,0.44468147165911054,3.0999546388100345,0.6985068884776899,0.10287856775092864,0.015915870666503906,0.21095381797801574,3.0266768997527183,0.45929709119263507,0.09100878077750885,0.14909302681886322,26.70732688407917,accessible_ls,decrease,0.05,0.32816735407204806,0.05,0.15236128572686322,-0.0251905446953107,1,0.319185632329292,0.33486119750887156,1.0491111240352062,0.6666666666666666,1.0,0.001260232948444814,3.073662983785278,-0.02629165502475672,0.02629165502475672,0.7431785518411564,0.04467166336346651,0.04467166336346651,1.2076757907209348,-0.01566651125163454,0.02447116313347575,0.007755932036884106,0.34788404169736115,0.041636423524148876,0.0012602334811722673,0.03225806451612903,0.6666666666666666,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,train_route,state_pca,8,0,32,8,0.31331213546983117,0.16325262583782058,0.3578016435507973,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.1377849611175813,2.361576748173112,0.3711939669735774,0.04792889046318325,0.10105352178231433,24.57437774403957,accessible_ls,increase,0.05,0.6011416759270516,0.05,0.08317506837783693,0.020202266323226,1,0.36194575633266723,0.35246283281594515,0.9738001527830975,1.0,0.8181818181818182,0.0012263226809563442,3.227823239986024,0.018885271888225752,0.018885271888225752,0.4837548717452196,-0.03729939764339851,0.03729939764339851,1.3360765271082766,0.003912683651244864,0.019939532785986924,0.006058017353093821,0.2987585854319569,0.039952056568711675,0.0012263224001253406,0.02217741935483871,1.0,1,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,train_route,state_pca,8,0,32,8,0.31331213546983117,0.16325262583782058,0.3578016435507973,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.1377849611175813,2.361576748173112,0.3711939669735774,0.04792889046318325,0.10105352178231433,24.57437774403957,accessible_ls,decrease,0.05,0.6011416759270516,0.05,0.08317506837783693,-0.020202266323226,1,0.36194575633266723,0.37019396922551095,1.022788533222262,1.0,1.0,0.0012714108093715604,3.1874448792012213,-0.02149308889657675,0.02149308889657675,0.5617683347048679,0.04071406531624977,0.04071406531624977,1.3275935262335279,-0.0045703172235038725,0.02040600431462869,0.006144426174810574,0.31080564056941845,0.040722622191011554,0.001271410229379101,0.04435483870967742,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,train_route,delta_pca,8,0,32,8,0.25490373016786466,0.13281867688705015,0.388235592501568,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.26459320311161094,3.408303492207743,0.5143862392323603,0.07087461035342742,0.18228169065898792,24.57437774403957,accessible_ls,increase,0.05,0.35664715692988264,0.05,0.14019458455918682,0.01822214839742078,1,0.36194575633266723,0.37156736804172397,1.0265830211867808,1.0,1.0,0.0012678135105679087,3.2260018129489865,0.017063844851188392,0.017063844851188392,0.48323924157478465,-0.037815027813833446,0.037815027813833446,1.3400165971331244,0.007852753676092616,0.029914131645300324,0.006979888711495336,0.49297161523289995,0.04095132227650299,0.001267813269677856,0.028225806451612902,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,train_route,delta_pca,8,0,32,8,0.25490373016786466,0.13281867688705015,0.388235592501568,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.26459320311161094,3.408303492207743,0.5143862392323603,0.07087461035342742,0.18228169065898792,24.57437774403957,accessible_ls,decrease,0.05,0.35664715692988264,0.05,0.14019458455918682,-0.01822214839742078,1,0.36194575633266723,0.35127798095345497,0.9705265908148749,1.0,0.8181818181818182,0.0012316032261683475,3.1896203522233577,-0.019317615874440364,0.019317615874440364,0.5624795561201122,0.04142528673149415,0.04142528673149415,1.323464093541944,-0.008699749915087818,0.02915832555220932,0.006953483923572574,0.4952419148333256,0.040818478294126714,0.0012316033598874232,0.02217741935483871,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,random_route,random,8,0,32,8,0.3667638326877376,0.19110386087927844,0.3299504085093395,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.22303492489958554,3.0169718280236903,0.47226573547059875,0.08094690841979728,0.17215780835600963,24.57437774403957,accessible_ls,increase,0.05,0.40659655775302067,0.05,0.12297201992145627,0.021857713791661664,1,0.36194575633266723,0.3486934443935752,0.9633859170684357,1.0,1.0,0.0012576006095041574,3.229533512265588,0.02059554416779008,0.02059554416779008,0.47857281620134406,-0.04248145318727403,0.04248145318727403,1.3438674221713662,0.011703578714334473,0.03515967905339101,0.006765694310825209,0.2966944624652024,0.041175579729574585,0.00125760114384683,0.024193548387096774,1.0,0,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,train,21,ambiguous_open,role,ambiguous,1,random_route,random,8,0,32,8,0.3667638326877376,0.19110386087927844,0.3299504085093395,3.208937968097798,0.5210542693886181,0.09507137075546336,0.05334615707397461,0.22303492489958554,3.0169718280236903,0.47226573547059875,0.08094690841979728,0.17215780835600963,24.57437774403957,accessible_ls,decrease,0.05,0.40659655775302067,0.05,0.12297201992145627,-0.021857713791661664,1,0.36194575633266723,0.3748665943276137,1.035698271823557,1.0,1.0,0.0012402214555557994,3.185864302219546,-0.023073665878252214,0.023073665878252214,0.5678050762900003,0.046750806901382225,0.046750806901382225,1.3190536747200556,-0.013110168736976124,0.035346743366393735,0.006820590185480354,0.29037357958669496,0.04070882695469683,0.001240221822837762,0.020161290322580645,1.0,1,0,0,,
google/bert_uncased_L-2_H-128_A-2,pretrained,test,0,ambiguous_open,polysemy,ambiguous,1,train_route,state_pca,8,0,32,8,0.44515195834279864,0.3205376537151237,0.3995257936263503,3.1056466240143923,0.7200634473414738,0.13234321005217778,0.17983293533325195,0.10502538019052131,2.049948629650052,0.3240761950383294,0.05679673609970086,0.11878923477961979,24.294216888745368,accessible_ls,increase,0.05,1.052170186079155,0.05,0.04752082948322439,0.02830802243689603,1,0.36581464093560107,0.36660267086699605,1.0021541782181804,1.0,1.0,0.0012213797159346639,3.1324765881004915,0.026829964086099167,0.026829964086099167,0.669199787687966,-0.05086365965350781,0.05086365965350781,1.3593957620110804,0.0038651286045552347,0.012724574205609573,0.005996852413965303,0.32136948960682876,0.03938003891629748,0.0012213794531487927,0.028225806451612902,1.0,0,0,0,,
