group_id,policy,model,model_type,task,budget_mode,eps,layer,route_family,subspace_dim,rho,projected_gradient_norm,jacobian_norm,uncertainty_movement,varentropy_movement,drift,top1_preserved,topk_jaccard,safe_movement
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.05,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.05,6,state_pca,2,0.2480181737290279,130.14704575575772,22.11311693557122,0.005417762834390993,0.01473318382545874,3.0422284497079108e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.05,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.05,6,state_pca,2,0.2480181737290279,130.14704575575772,22.11311693557122,0.005417762834390993,0.01473318382545874,3.0422284497079108e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.1,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.1,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.00675934827173208,0.008168915975227176,5.90575071840665e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.1,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.1,6,random,1,1.0034223917372961e-05,130.14704575575772,22.11311693557122,0.0001502394412566943,0.008659284701355241,5.572433330880899e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.1,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.1,12,state_pca,4,0.9566040307638988,159.20805439503735,18.636229578578316,0.0032063104921796204,0.004788273761768602,1.8578737986905754e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.1,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.1,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.00675934827173208,0.008168915975227176,5.90575071840665e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.1,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.1,6,state_pca,2,0.2480181737290279,130.14704575575772,22.11311693557122,0.011770529526995865,0.03022963328199768,0.00011907114391518023,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.1,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.1,18,state_pca,2,0.12275895066124416,105.11278908919176,9.236054342067508,0.0008971868575254893,0.0021154648004391152,7.494104674260488e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.2,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.2,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.01283516685596875,0.015582131853781211,0.00023657828115810015,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.2,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.2,6,random,1,1.0034223917372961e-05,130.14704575575772,22.11311693557122,0.00022396658596712804,0.018176098620673597,0.0002382847496794245,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.2,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.2,12,state_pca,4,0.9566040307638988,159.20805439503735,18.636229578578316,0.00504828157965026,0.007236164626634456,5.608693980056849e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.2,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.2,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.01283516685596875,0.015582131853781211,0.00023657828115810015,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.2,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.2,6,state_pca,2,0.2480181737290279,130.14704575575772,22.11311693557122,0.02312025475948598,0.05928309724257497,0.000444890127339774,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_epsilon::0.2,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_epsilon,0.2,18,random,2,0.8126326616079396,105.11278908919176,9.236054342067508,0.0009653465101477909,0.0017104266059057849,7.487645442228393e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.01,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.01,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.0033713965260533385,0.0036606672162008413,1.459954170415545e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.01,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.01,6,random,1,1.0034223917372961e-05,130.14704575575772,22.11311693557122,0.00016830155352964837,0.004450024336904113,1.23363329660195e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.01,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.01,12,state_pca,4,0.9566040307638988,159.20805439503735,18.636229578578316,0.008594852413071119,0.012884654583452337,1.5449431217129503e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.01,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.01,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.0033713965260533385,0.0036606672162008413,1.459954170415545e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.01,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.01,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.0033713965260533385,0.0036606672162008413,1.459954170415545e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.01,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.01,6,state_pca,2,0.2480181737290279,130.14704575575772,22.11311693557122,0.002906549776665379,0.008029853332035541,9.788451239254995e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.025,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.025,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.007693925453621686,0.008779320422233505,8.490069544356878e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.025,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.025,6,random,1,1.0034223917372961e-05,130.14704575575772,22.11311693557122,0.00022522772666788704,0.01101791283240472,8.102021664442398e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.025,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.025,12,state_pca,4,0.9566040307638988,159.20805439503735,18.636229578578316,0.016678736502346858,0.025875266706028244,6.872617721090377e-05,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.025,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.025,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.007693925453621686,0.008779320422233505,8.490069544356878e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.025,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.025,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.007693925453621686,0.008779320422233505,8.490069544356878e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.025,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.025,6,random,4,0.7305048981858537,130.14704575575772,22.11311693557122,0.009858481921086515,0.021826648910015733,8.76168578856128e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.05,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.05,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.014424869650339733,0.017231708411817093,0.0003153843146916388,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.05,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.05,6,random,1,1.0034223917372961e-05,130.14704575575772,22.11311693557122,0.00023882258906282594,0.021063380656596187,0.0003157477538845467,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.05,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.05,12,state_pca,4,0.9566040307638988,159.20805439503735,18.636229578578316,0.026933904965908084,0.04247114023725096,0.00020606126205729194,1.0,1.0,1.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.05,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.05,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.014424869650339733,0.017231708411817093,0.0003153843146916388,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.05,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.05,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.014424869650339733,0.017231708411817093,0.0003153843146916388,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.05,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.05,18,state_pca,1,0.07341872936893566,105.11278908919176,9.236054342067508,0.004036280622578103,0.0143473063429147,0.0003190027415821736,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.1,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.1,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.027211607697407825,0.034188439930097125,0.0012504128023789153,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.1,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.1,6,random,1,1.0034223917372961e-05,130.14704575575772,22.11311693557122,0.0022194471182293007,0.04067550658496111,0.0012682468768214928,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.1,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.1,12,state_pca,4,0.9566040307638988,159.20805439503735,18.636229578578316,0.040413161573719936,0.061710637268816204,0.0005733468164685555,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.1,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.1,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.027211607697407825,0.034188439930097125,0.0012504128023789153,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.1,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.1,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.027211607697407825,0.034188439930097125,0.0012504128023789153,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.1,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.1,18,state_pca,1,0.07341872936893566,105.11278908919176,9.236054342067508,0.005922809604301249,0.022279459114932024,0.0012791999399911435,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.2,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.2,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.0479410921008796,0.06482591065710475,0.004973008313318947,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.2,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.2,6,random,1,1.0034223917372961e-05,130.14704575575772,22.11311693557122,0.00999342273234105,0.07539247750566391,0.005044977550097966,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.2,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.2,12,state_pca,4,0.9566040307638988,159.20805439503735,18.636229578578316,0.03801699317270163,0.04527492780141251,0.0012526281630431861,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.2,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.2,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.0479410921008796,0.06482591065710475,0.004973008313318947,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.2,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.2,6,state_pca,4,0.9897129061105456,130.14704575575772,22.11311693557122,0.0479410921008796,0.06482591065710475,0.004973008313318947,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::1::masked_factual_cloze::same_fisher_output_energy::0.2,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,masked_factual_cloze,same_fisher_output_energy,0.2,12,random,4,0.8625983837071787,159.20805439503735,18.636229578578316,0.0835679368983342,0.012501975941618837,0.003395508132491588,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.01,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.01,12,delta_pca,4,0.9935276367429454,145.76884188287286,18.400485936815773,0.0014439549153636433,0.00109311291380354,3.816288357566956e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.01,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.01,18,delta_pca,1,0.016678440458745336,127.88672555199966,9.631278138222372,1.1466139980195744e-06,9.134037298907938e-06,2.856261851647374e-11,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.01,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.01,6,state_pca,4,0.9840335457277467,207.36822551009294,23.66569008176493,0.0002797278121739466,8.823042114725066e-05,3.92923388053146e-08,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.01,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.01,6,state_pca,4,0.9840335457277467,207.36822551009294,23.66569008176493,0.0002797278121739466,8.823042114725066e-05,3.92923388053146e-08,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.01,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.01,12,random,1,0.13724656692589177,145.76884188287286,18.400485936815773,0.0014974644010770088,0.0015998801011498642,1.0249184901437195e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.01,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.01,6,delta_pca,2,0.9150440769518262,207.36822551009294,23.66569008176493,0.0005364416001762962,0.00044759061868704375,4.5708578907512615e-08,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.025,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.025,12,delta_pca,4,0.9935276367429454,145.76884188287286,18.400485936815773,0.0021505471254591457,0.0013897357005719924,8.692522495697916e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.025,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.025,18,delta_pca,1,0.016678440458745336,127.88672555199966,9.631278138222372,6.925462836647467e-05,0.0002894498126328471,5.530132894943063e-09,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.025,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.025,6,state_pca,4,0.9840335457277467,207.36822551009294,23.66569008176493,0.0008765530712531722,0.0011892385169447461,1.2396250364260243e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.025,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.025,6,state_pca,4,0.9840335457277467,207.36822551009294,23.66569008176493,0.0008765530712531722,0.0011892385169447461,1.2396250364260243e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.025,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.025,12,random,1,0.13724656692589177,145.76884188287286,18.400485936815773,0.0020018384805815526,0.002655015021018947,4.825088135256114e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.025,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.025,18,random,1,0.5566811753382651,127.88672555199966,9.631278138222372,0.00020182385873936115,0.0008358416708694749,4.767784743766805e-08,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.05,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.05,12,delta_pca,4,0.9935276367429454,145.76884188287286,18.400485936815773,0.0033451294444659663,0.001422505697606935,2.3665786367508434e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.05,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.05,18,delta_pca,1,0.016678440458745336,127.88672555199966,9.631278138222372,7.224264673702518e-05,0.00031178579065363476,5.689827880748936e-09,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.05,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.05,6,state_pca,4,0.9840335457277467,207.36822551009294,23.66569008176493,0.00020829362641366922,0.001086002526003993,1.75610009428845e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.05,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.05,6,state_pca,4,0.9840335457277467,207.36822551009294,23.66569008176493,0.00020829362641366922,0.001086002526003993,1.75610009428845e-07,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.05,high_fisher_energy_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.05,12,random,1,0.13724656692589177,145.76884188287286,18.400485936815773,0.0056245076589573895,0.0070216664938729245,2.1988948291836894e-05,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.05,deterministic_random_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.05,12,state_pca,2,0.8533725330600225,145.76884188287286,18.400485936815773,0.0057760679876045495,0.00604109150153187,7.357252499357622e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.1,high_rho_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.1,12,delta_pca,4,0.9935276367429454,145.76884188287286,18.400485936815773,0.006182526900543994,0.003146324178374238,8.082055519807578e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.1,low_rho_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.1,18,delta_pca,1,0.016678440458745336,127.88672555199966,9.631278138222372,0.0001031453614982053,0.0003112513349915469,3.5764222610972236e-08,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.1,high_gradient_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.1,6,state_pca,4,0.9840335457277467,207.36822551009294,23.66569008176493,0.0008627511898715579,0.001682305271028861,1.2003506882825738e-06,1.0,1.0,0.0
Qwen/Qwen2.5-0.5B::decoder::10::factual_error_prompt::same_epsilon::0.1,high_jacobian_route,Qwen/Qwen2.5-0.5B,decoder,factual_error_prompt,same_epsilon,0.1,6,state_pca,4,0.9840335457277467,207.36822551009294,23.66569008176493,0.0008627511898715579,0.001682305271028861,1.2003506882825738e-06,1.0,1.0,0.0
