model,prompt_id,task,topic,observed_condition,layer,subspace_family,subspace_k,rep,top_k_output,rank_whitened_jb,rho,v_access,v_inaccess,entropy,varentropy,confidence,margin,trace_fim,jacobian_fro_norm,fisher_output_fro_norm,grad_entropy_proj_norm,grad_varentropy_proj_norm,logit_norm,direction,sign,epsilon,latent_step_norm,fisher_output_energy,direction_output_energy_unit,first_order_entropy,directional_success,candidate_mass_before_full_vocab,candidate_mass_after_full_vocab,candidate_mass_retention_ratio,full_vocab_top5_jaccard,full_vocab_top10_jaccard,candidate_set_kl,entropy_after,delta_entropy,abs_delta_entropy,varentropy_after,delta_varentropy,abs_delta_varentropy,semantic_entropy_proxy_after,delta_semantic_entropy_proxy,cluster_distribution_l1,embedding_centroid_delta_norm,selected_logit_l2,selected_prob_l1,selected_kl_before_after,rank_displacement_mean,top5_jaccard,selected_top1_changed,target_in_topk,target_correct_changed,delta_target_prob_topk,non_target_mass_delta,source,top10_jaccard,case_id,prompt,target,mode,hidden_step_norm,entropy_before,varentropy_before,confidence_before,confidence_after,delta_confidence,semantic_entropy_proxy_before,semantic_density_uncertainty_before,semantic_density_uncertainty_after,delta_semantic_density_uncertainty,haloscope_style_consistency_risk_before,haloscope_style_consistency_risk_after,delta_haloscope_style_consistency_risk,selected_top1_before,selected_top1_after,target_in_topm,target_top1_before,target_top1_after,target_prob_before,target_prob_after,delta_target_prob,top1_token_before,top1_token_after,entropy_efficiency,varentropy_efficiency
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32.0,8.0,0.4190480269631012,0.2365205495320269,0.3279029396945512,3.237196790795204,0.5644234892265785,0.1550312247434385,0.7656388282775879,0.2643307099316524,3.62404816041131,0.5141310240898253,0.0909673689640865,0.2749065169277909,37.45213074673425,random_control,increase,0.05,0.3041423269477483,0.05,0.1643967168324782,0.0016218476926338,1.0,0.0890417918370769,0.0888321717502549,0.9976458235790492,1.0,1.0,0.0012457435634243,3.238151997859786,0.0009552070645821,0.0009552070645821,0.5567611422791832,-0.0076623469473953,0.0076623469473953,1.3655844064953726,0.0035463461567899,0.0131119326431319,0.0112314879446913,0.3236466260076506,0.0385097722735948,0.0012457442335677,0.0423387096774193,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019104141291642,0.15324693894790598
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,2,delta_pca,8,0.0,32.0,8.0,0.4190480269631012,0.2365205495320269,0.3279029396945512,3.237196790795204,0.5644234892265785,0.1550312247434385,0.7656388282775879,0.2643307099316524,3.62404816041131,0.5141310240898253,0.0909673689640865,0.2749065169277909,37.45213074673425,random_control,decrease,0.05,0.3041423269477483,0.05,0.1643967168324782,-0.0016218476926338,1.0,0.0890417918370769,0.08909642836079,1.000613605393443,1.0,0.6666666666666666,0.0012532562636599,3.234915057248088,-0.0022817335471159,0.0022817335471159,0.5720313153160199,0.0076078260894414,0.0076078260894414,1.358283676312292,-0.0037543840262908,0.0128227895057842,0.0111661416850283,0.3242077534283955,0.0382006090298587,0.001253256021086,0.0705645161290322,1.0,0,0.0,0.0,,,mlm_topk32,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045634670942318,0.152156521788828
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.2156800919197509,0.1217349100380549,0.4426885791885237,3.237196790795204,0.5644234892265785,0.1550312247434385,0.7656388282775879,0.2510620103414383,3.176302296705008,0.5010608848647421,0.0829872112351345,0.2764498384120534,37.45213074673425,accessible_ls,increase,0.05,0.2459347688246529,0.05,0.2033059426243594,0.0174452651196574,1.0,0.0890417918370769,0.0892113068839535,1.0019037694927198,1.0,1.0,0.0012614990063416,3.253479296534331,0.0162825057391269,0.0162825057391269,0.5153161606030352,-0.0491073286235432,0.0491073286235432,1.3653792264735134,0.0033411661349307,0.020969576250812,0.0140257807524049,0.3418275915510069,0.0401374323989658,0.0012614985313434,0.0362903225806451,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325650114782538,0.982146572470864
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.2156800919197509,0.1217349100380549,0.4426885791885237,3.237196790795204,0.5644234892265785,0.1550312247434385,0.7656388282775879,0.2510620103414383,3.176302296705008,0.5010608848647421,0.0829872112351345,0.2764498384120534,37.45213074673425,accessible_ls,decrease,0.05,0.2459347688246529,0.05,0.2033059426243594,-0.0174452651196574,1.0,0.0890417918370769,0.0888496759580448,0.9978424077607998,1.0,0.8181818181818182,0.0012371779364924,3.2186504877111872,-0.0185463030840167,0.0185463030840167,0.6173684636609866,0.0529449744344081,0.0529449744344081,1.3580282826730403,-0.0040097776655421,0.0212634138620483,0.013959256550976,0.3515135423036201,0.0400956697152165,0.0012371776174462,0.064516129032258,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.370926061680334,1.058899488688162
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.2156800919197509,0.1217349100380549,0.4426885791885237,3.237196790795204,0.5644234892265785,0.1550312247434385,0.7656388282775879,0.2510620103414383,3.176302296705008,0.5010608848647421,0.0829872112351345,0.2764498384120534,37.45213074673425,grad_orthogonal_control,increase,0.05,0.3664390609593961,0.05,0.1364483356907748,2.2248465454640626e-18,0.0,0.0890417918370769,0.0875141941942274,0.9828440374869744,1.0,0.8181818181818182,0.0012409221538272,3.236341119263706,-0.000855671531498,0.000855671531498,0.5649838397975795,0.000560350571001,0.000560350571001,1.3647940370060594,0.0027559766674767,0.0120512995699803,0.0108828187173428,0.3338505678648963,0.0374797924342073,0.0012409218217527,0.0564516129032258,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01711343062996,0.011207011420019999
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.2156800919197509,0.1217349100380549,0.4426885791885237,3.237196790795204,0.5644234892265785,0.1550312247434385,0.7656388282775879,0.2510620103414383,3.176302296705008,0.5010608848647421,0.0829872112351345,0.2764498384120534,37.45213074673425,grad_orthogonal_control,decrease,0.05,0.3664390609593961,0.05,0.1364483356907748,-2.2248465454640626e-18,1.0,0.0890417918370769,0.0903122703311964,1.0142683392585377,1.0,1.0,0.0012575455884173,3.236337535656232,-0.0008592551389723,0.0008592551389723,0.565494368910445,0.0010708796838665,0.0010708796838665,1.3592273676864155,-0.0028106926521671,0.0110540516041544,0.0106622111190637,0.3191008486416058,0.0364788776893124,0.0012575452365862,0.0443548387096774,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017185102779445998,0.021417593677329996
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.2156800919197509,0.1217349100380549,0.4426885791885237,3.237196790795204,0.5644234892265785,0.1550312247434385,0.7656388282775879,0.2510620103414383,3.176302296705008,0.5010608848647421,0.0829872112351345,0.2764498384120534,37.45213074673425,random_control,increase,0.05,0.2867907594742348,0.05,0.1743431346660665,0.0060167320099945,1.0,0.0890417918370769,0.0885131824761629,0.9940633566552514,1.0,1.0,0.0012755867742436,3.242178667454388,0.0049818766591833,0.0049818766591833,0.5519198508201675,-0.012503638406411,0.012503638406411,1.363003046426945,0.0009649860883622,0.0063741256761488,0.0111250277612578,0.3158255635140606,0.0376677966263445,0.001275585783403,0.0524193548387096,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09963753318366599,0.25007276812822
distilbert-base-uncased,0,ambiguous_open,open,ambiguous,2,random,8,0.0,32.0,8.0,0.2156800919197509,0.1217349100380549,0.4426885791885237,3.237196790795204,0.5644234892265785,0.1550312247434385,0.7656388282775879,0.2510620103414383,3.176302296705008,0.5010608848647421,0.0829872112351345,0.2764498384120534,37.45213074673425,random_control,decrease,0.05,0.2867907594742348,0.05,0.1743431346660665,-0.0060167320099945,1.0,0.0890417918370769,0.089472344960086,1.0048354049724972,1.0,0.8181818181818182,0.001224319642654,3.230235657157297,-0.0069611336379069,0.0069611336379069,0.5790227620344844,0.0145992728079059,0.0145992728079059,1.3609832693148451,-0.0010547910237375,0.0052828165477891,0.0106195581241045,0.3243245394167933,0.0359810848029173,0.0012243190970714,0.0524193548387096,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139222672758138,0.291985456158118
distilbert-base-uncased,1,factual_deep,plural,error,2,state_pca,8,0.0,32.0,8.0,0.2313840931461397,0.0597123129748223,0.1983534518878842,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3360700256125453,3.824298052212783,0.5797154695301353,0.0515377083284557,0.134976147982253,41.02540350017071,accessible_ls,increase,0.05,0.2643067046606356,0.05,0.1891741644019169,0.012218051499198,1.0,0.1236619961350632,0.1207937080180272,0.9768054195574905,1.0,0.8181818181818182,0.0012532773902104,3.3564952384235465,0.0110184828375587,0.0110184828375587,0.2296072287543819,-0.0284585361083245,0.0284585361083245,1.3763967617375477,-0.0007191352680695,0.0071486955012129,0.0120710896504526,0.3348439869704548,0.0405178450347535,0.0012532769500479,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220369656751174,0.56917072216649
distilbert-base-uncased,1,factual_deep,plural,error,2,state_pca,8,0.0,32.0,8.0,0.2313840931461397,0.0597123129748223,0.1983534518878842,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3360700256125453,3.824298052212783,0.5797154695301353,0.0515377083284557,0.134976147982253,41.02540350017071,accessible_ls,decrease,0.05,0.2643067046606356,0.05,0.1891741644019169,-0.012218051499198,1.0,0.1236619961350632,0.1263360722223296,1.021624073448934,1.0,0.8181818181818182,0.0012453301731772,3.3320887007332827,-0.013388054852705,0.013388054852705,0.2912943327572666,0.0332285678945601,0.0332285678945601,1.3777023019950023,0.0005864049893851,0.006487705018023,0.0120975583410513,0.3187611821903578,0.0401834828760382,0.001245330488092,0.0403225806451612,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2677610970541,0.6645713578912019
distilbert-base-uncased,1,factual_deep,plural,error,2,state_pca,8,0.0,32.0,8.0,0.2313840931461397,0.0597123129748223,0.1983534518878842,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3360700256125453,3.824298052212783,0.5797154695301353,0.0515377083284557,0.134976147982253,41.02540350017071,grad_orthogonal_control,increase,0.05,0.2763472653515658,0.05,0.1809317705257208,4.7938608872735365e-19,0.0,0.1236619961350632,0.1258871295722201,1.0179936723221463,1.0,1.0,0.0012922604574947,3.344240879802011,-0.0012358757839767,0.0012358757839767,0.2557335971242744,-0.002332167738432,0.002332167738432,1.3776406243618602,0.0005247273562429,0.013868685375681,0.0141704876113624,0.2856990761573997,0.0396363944130858,0.0012922612284626,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024717515679533997,0.04664335476864
distilbert-base-uncased,1,factual_deep,plural,error,2,state_pca,8,0.0,32.0,8.0,0.2313840931461397,0.0597123129748223,0.1983534518878842,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3360700256125453,3.824298052212783,0.5797154695301353,0.0515377083284557,0.134976147982253,41.02540350017071,grad_orthogonal_control,decrease,0.05,0.2763472653515658,0.05,0.1809317705257208,-4.7938608872735365e-19,1.0,0.1236619961350632,0.1211981661617755,0.980076094109004,1.0,0.8181818181818182,0.0012090106080427,3.34437732853113,-0.0010994270548576,0.0010994270548576,0.2647905547295049,0.0067247898667984,0.0067247898667984,1.3765657337843633,-0.0005501632212538,0.0138096382692725,0.012974171242758,0.2780329452082078,0.0378220141316316,0.0012090109064323,0.0241935483870967,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021988541097152,0.13449579733596798
distilbert-base-uncased,1,factual_deep,plural,error,2,state_pca,8,0.0,32.0,8.0,0.2313840931461397,0.0597123129748223,0.1983534518878842,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3360700256125453,3.824298052212783,0.5797154695301353,0.0515377083284557,0.134976147982253,41.02540350017071,random_control,increase,0.05,0.2383434584392519,0.05,0.2097812976593347,0.0003048622157187,0.0,0.1236619961350632,0.1253255268093198,1.01345223857166,1.0,1.0,0.0012399685735247,3.344891418422061,-0.0005853371639266,0.0005853371639266,0.259272145068087,0.0012063802053805,0.0012063802053805,1.3778349147353115,0.0007190177296942,0.0137240462383542,0.0112650417410072,0.384429210201122,0.0391192726518308,0.0012399690403235,0.032258064516129,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011706743278531998,0.02412760410761
distilbert-base-uncased,1,factual_deep,plural,error,2,state_pca,8,0.0,32.0,8.0,0.2313840931461397,0.0597123129748223,0.1983534518878842,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3360700256125453,3.824298052212783,0.5797154695301353,0.0515377083284557,0.134976147982253,41.02540350017071,random_control,decrease,0.05,0.2383434584392519,0.05,0.2097812976593347,-0.0003048622157187,1.0,0.1236619961350632,0.1219119651941582,0.98584827193802,1.0,0.8181818181818182,0.0012590386889381,3.344259105729752,-0.0012176498562364,0.0012176498562364,0.2590645163843554,0.0009987515216489,0.0009987515216489,1.3762374996323945,-0.0008783973732227,0.0138623849885793,0.0114116165364576,0.4015783529487272,0.039593159450119,0.0012590394119088,0.0403225806451612,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024352997124728,0.019975030432978
distilbert-base-uncased,1,factual_deep,plural,error,2,delta_pca,8,0.0,32.0,8.0,0.4485932132806375,0.115766550697487,0.14229921416522,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3324898278773668,3.7449988970989256,0.5766193093171323,0.0717946467856704,0.1803682158554216,41.02540350017071,accessible_ls,increase,0.05,0.2722408577401216,0.05,0.1836608965129308,0.0170122419669988,1.0,0.1236619961350632,0.1221772194840014,0.9879932663432004,1.0,0.8181818181818182,0.0012507790854597,3.3611316611005764,0.0156549055145887,0.0156549055145887,0.2205339853223832,-0.0375317795403233,0.0375317795403233,1.3789677982795885,0.0018519012739712,0.0123451017922588,0.0126463969749544,0.425825313826155,0.0437303423861006,0.0012507797215045,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31309811029177403,0.750635590806466
distilbert-base-uncased,1,factual_deep,plural,error,2,delta_pca,8,0.0,32.0,8.0,0.4485932132806375,0.115766550697487,0.14229921416522,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3324898278773668,3.7449988970989256,0.5766193093171323,0.0717946467856704,0.1803682158554216,41.02540350017071,accessible_ls,decrease,0.05,0.2722408577401216,0.05,0.1836608965129308,-0.0170122419669988,1.0,0.1236619961350632,0.1250325968721881,1.01108344341804,1.0,1.0,0.0012472614132131,3.327126244630985,-0.0183505109550026,0.0183505109550026,0.3015397947173611,0.0434740298546546,0.0434740298546546,1.3749485501992922,-0.002167346806325,0.012937683074554,0.01293306847496,0.4031568784709762,0.0438829092530668,0.0012472618577427,0.0262096774193548,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36701021910005194,0.869480597093092
distilbert-base-uncased,1,factual_deep,plural,error,2,delta_pca,8,0.0,32.0,8.0,0.4485932132806375,0.115766550697487,0.14229921416522,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3324898278773668,3.7449988970989256,0.5766193093171323,0.0717946467856704,0.1803682158554216,41.02540350017071,grad_orthogonal_control,increase,0.05,0.2651299556593977,0.05,0.18858676257704,2.069672212201713e-18,0.0,0.1236619961350632,0.1234324403339997,0.99814368352252,1.0,0.8181818181818182,0.0012268432922978,3.3444824404977185,-0.0009943150882691,0.0009943150882691,0.2647319584976595,0.006666193634953,0.006666193634953,1.3758802789961615,-0.0012356180094554,0.0150274455541327,0.0117044086805318,0.2968694167965683,0.0369033851876661,0.0012268431925018,0.0463709677419354,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019886301765382,0.13332387269906
distilbert-base-uncased,1,factual_deep,plural,error,2,delta_pca,8,0.0,32.0,8.0,0.4485932132806375,0.115766550697487,0.14229921416522,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3324898278773668,3.7449988970989256,0.5766193093171323,0.0717946467856704,0.1803682158554216,41.02540350017071,grad_orthogonal_control,decrease,0.05,0.2651299556593977,0.05,0.18858676257704,-2.069672212201713e-18,1.0,0.1236619961350632,0.1237057452090084,1.0003537794578166,1.0,1.0,0.0012731557615804,3.3443952708329743,-0.0010814847530133,0.0010814847530133,0.2549618810871721,-0.0031038837755343,0.0031038837755343,1.3782429354445234,0.0011270384389061,0.01597921167773,0.012505902913151,0.2970670189206268,0.0384284072406693,0.0012731556309726,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021629695060265998,0.062077675510686
distilbert-base-uncased,1,factual_deep,plural,error,2,delta_pca,8,0.0,32.0,8.0,0.4485932132806375,0.115766550697487,0.14229921416522,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3324898278773668,3.7449988970989256,0.5766193093171323,0.0717946467856704,0.1803682158554216,41.02540350017071,random_control,increase,0.05,0.2510541568614782,0.05,0.1991602155688982,0.0056013583074589,1.0,0.1236619961350632,0.1218966995365917,0.9857248253008672,1.0,0.6666666666666666,0.0012464576403363,3.3500755955777013,0.0045988399917136,0.0045988399917136,0.2472399800838217,-0.0108257847788847,0.0108257847788847,1.376096788882246,-0.0010191081233712,0.0080599606149299,0.0113486509047039,0.3021243212099667,0.0407893699308641,0.0012464583116289,0.0443548387096774,1.0,0,0.0,0.0,,,mlm_topk32,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09197679983427198,0.21651569557769398
distilbert-base-uncased,1,factual_deep,plural,error,2,delta_pca,8,0.0,32.0,8.0,0.4485932132806375,0.115766550697487,0.14229921416522,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.3324898278773668,3.7449988970989256,0.5766193093171323,0.0717946467856704,0.1803682158554216,41.02540350017071,random_control,decrease,0.05,0.2510541568614782,0.05,0.1991602155688982,-0.0056013583074589,1.0,0.1236619961350632,0.1253283220576122,1.0134748425112676,0.6666666666666666,1.0,0.0012523263613024,3.3388758210286467,-0.006600934557341,0.006600934557341,0.2717911902414822,0.0137254253787757,0.0137254253787757,1.3781463432344934,0.0010304462288761,0.0091858508786796,0.0114919299481257,0.305756233561293,0.0409112867894377,0.0012523265541635,0.0403225806451612,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13201869114682,0.274508507575514
distilbert-base-uncased,1,factual_deep,plural,error,2,random,8,0.0,32.0,8.0,0.4918644722709344,0.1269333812453902,0.1311323836173165,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.2862173559605582,3.444305866133724,0.5349928559902069,0.0673028560403951,0.1716064767118501,41.02540350017071,accessible_ls,increase,0.05,0.3623794853944871,0.05,0.1379769054685032,0.0178138556498439,1.0,0.1236619961350632,0.1180947389220818,0.9549800473307832,1.0,0.8181818181818182,0.0012533855861619,3.3619807085962736,0.0165039530102859,0.0165039530102859,0.2189806960840345,-0.0390850687786719,0.0390850687786719,1.3786478395182449,0.0015319425126276,0.0142966777158024,0.0126867325156342,0.4355503580200024,0.0412585735682287,0.0012533863455733,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.330079060205718,0.7817013755734379
distilbert-base-uncased,1,factual_deep,plural,error,2,random,8,0.0,32.0,8.0,0.4918644722709344,0.1269333812453902,0.1311323836173165,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.2862173559605582,3.444305866133724,0.5349928559902069,0.0673028560403951,0.1716064767118501,41.02540350017071,accessible_ls,decrease,0.05,0.3623794853944871,0.05,0.1379769054685032,-0.0178138556498439,1.0,0.1236619961350632,0.1289530788781121,1.042786651585908,1.0,1.0,0.0012442218132451,3.326395777637505,-0.0190809779484828,0.0190809779484828,0.3027781669174869,0.0447124020547803,0.0447124020547803,1.3752428154725322,-0.0018730815330849,0.0147601640232474,0.012845717665107,0.3997133287468233,0.0415078214415943,0.001244221141136,0.0221774193548387,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381619558969656,0.8942480410956059
distilbert-base-uncased,1,factual_deep,plural,error,2,random,8,0.0,32.0,8.0,0.4918644722709344,0.1269333812453902,0.1311323836173165,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.2862173559605582,3.444305866133724,0.5349928559902069,0.0673028560403951,0.1716064767118501,41.02540350017071,grad_orthogonal_control,increase,0.05,0.2778826715664422,0.05,0.1799320544823714,5.423057931751427e-19,0.0,0.1236619961350632,0.1224794167792424,0.990437002532862,0.6666666666666666,1.0,0.001233531873446,3.3444466303159763,-0.0010301252700113,0.0010301252700113,0.2560511989006925,-0.0020145659620139,0.0020145659620139,1.3781126734163445,0.0009967764107272,0.007356310598017,0.0111469288290017,0.2920019636501696,0.0380888246194295,0.0012335319283088,0.0282258064516129,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020602505400226,0.04029131924027799
distilbert-base-uncased,1,factual_deep,plural,error,2,random,8,0.0,32.0,8.0,0.4918644722709344,0.1269333812453902,0.1311323836173165,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.2862173559605582,3.444305866133724,0.5349928559902069,0.0673028560403951,0.1716064767118501,41.02540350017071,grad_orthogonal_control,decrease,0.05,0.2778826715664422,0.05,0.1799320544823714,-5.423057931751427e-19,1.0,0.1236619961350632,0.1246402072720229,1.007910361853542,1.0,1.0,0.0012652778994091,3.3443771830195805,-0.0010995725664071,0.0010995725664071,0.2636332839882489,0.0055675191255424,0.0055675191255424,1.3761027223540414,-0.0010131746515757,0.0072332577725592,0.0117275541869375,0.2964661604271499,0.0389750683274712,0.001265277738388,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021991451328142002,0.111350382510848
distilbert-base-uncased,1,factual_deep,plural,error,2,random,8,0.0,32.0,8.0,0.4918644722709344,0.1269333812453902,0.1311323836173165,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.2862173559605582,3.444305866133724,0.5349928559902069,0.0673028560403951,0.1716064767118501,41.02540350017071,random_control,increase,0.05,0.2907135986401056,0.05,0.1719905784727271,0.0001643125715549,0.0,0.1236619961350632,0.1239515872439369,1.0023417955226712,1.0,0.8181818181818182,0.0012533323235355,3.3441444923384127,-0.0013322632475749,0.0013322632475749,0.2574547629871065,-0.0006110018755999,0.0006110018755999,1.3791466280832194,0.0020307310776022,0.0260719520488701,0.0148999266692701,0.2585279966355056,0.0396716787088067,0.0012533318258197,0.0262096774193548,1.0,0,0.0,0.0,,,mlm_topk32,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026645264951498,0.012220037511997999
distilbert-base-uncased,1,factual_deep,plural,error,2,random,8,0.0,32.0,8.0,0.4918644722709344,0.1269333812453902,0.1311323836173165,3.345476755585988,0.2580657648627065,0.0945495243872175,0.2682723999023437,0.2862173559605582,3.444305866133724,0.5349928559902069,0.0673028560403951,0.1716064767118501,41.02540350017071,random_control,decrease,0.05,0.2907135986401056,0.05,0.1719905784727271,-0.0001643125715549,1.0,0.1236619961350632,0.123129524406977,0.9956941360747184,1.0,1.0,0.0012453366254638,3.343849901576688,-0.0016268540093,0.0016268540093,0.2661498609873605,0.0080840961246539,0.0080840961246539,1.374137726515532,-0.0029781704900853,0.0261156008250257,0.0145677058322747,0.2695975704677962,0.039114444405514,0.0012453370689697,0.0282258064516129,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032537080185999996,0.161681922493078
distilbert-base-uncased,2,factual_simple,lexical,error,2,state_pca,8,0.0,32.0,8.0,0.2488417337061154,0.0551751590815983,0.1665527571318482,3.3573036259493128,0.2217279162134463,0.0773902095905437,0.1987133026123047,0.3451968305161316,4.173694312861187,0.5875345355944037,0.0569542455503214,0.1364355887590325,37.82056903847374,accessible_ls,increase,0.05,0.2648923831237519,0.05,0.1887558993217298,0.0117446965777748,1.0,0.1042671994433154,0.1031809563282877,0.9895821205438792,0.6666666666666666,1.0,0.0012791666041903,3.3678983894427708,0.010594763493458,0.010594763493458,0.1977840165060819,-0.0239438997073644,0.0239438997073644,1.3601083865707009,0.0017060414514922,0.0089837527434555,0.01174041699761,0.303870581916547,0.0411987637674039,0.0012791670116779,0.0362903225806451,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21189526986916,0.478877994147288
distilbert-base-uncased,2,factual_simple,lexical,error,2,state_pca,8,0.0,32.0,8.0,0.2488417337061154,0.0551751590815983,0.1665527571318482,3.3573036259493128,0.2217279162134463,0.0773902095905437,0.1987133026123047,0.3451968305161316,4.173694312861187,0.5875345355944037,0.0569542455503214,0.1364355887590325,37.82056903847374,accessible_ls,decrease,0.05,0.2648923831237519,0.05,0.1887558993217298,-0.0117446965777748,1.0,0.1042671994433154,0.1052066738484427,1.0090102583568288,1.0,1.0,0.0012204328074646,3.3444853261107994,-0.0128182998385133,0.0128182998385133,0.2500951232294681,0.0283672070160218,0.0283672070160218,1.3565662741701372,-0.0018360709490712,0.008701888946117,0.0116905775668463,0.2910762564954962,0.0403618015393895,0.0012204331804683,0.032258064516129,1.0,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256365996770266,0.567344140320436
distilbert-base-uncased,2,factual_simple,lexical,error,2,state_pca,8,0.0,32.0,8.0,0.2488417337061154,0.0551751590815983,0.1665527571318482,3.3573036259493128,0.2217279162134463,0.0773902095905437,0.1987133026123047,0.3451968305161316,4.173694312861187,0.5875345355944037,0.0569542455503214,0.1364355887590325,37.82056903847374,grad_orthogonal_control,increase,0.05,0.3033535779022313,0.05,0.1648241644148817,1.3155864327713997e-18,0.0,0.1042671994433154,0.1047073964728042,1.0042218169456838,0.6666666666666666,1.0,0.0012717771093514,3.356482800225343,-0.0008208257239696,0.0008208257239696,0.2240471112414282,0.0023191950279818,0.0023191950279818,1.359972379913656,0.0015700347944476,0.0155586033505077,0.0103899036213433,0.3314969023371559,0.0414345007276351,0.0012717768419575,0.0463709677419354,0.6666666666666666,0,0.0,0.0,,,mlm_topk32,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016416514479392,0.046383900559635996
