prompt_id,layer,subspace,observed_condition,topic,fact_id,template_id,entropy_topk,varentropy_topk,top1_prob_topk_layer,rho_fisher,accessible_varentropy,trace_fim,grad_norm_sq,rho_euclidean,rho_shuffled_u,rho_random_u,rho_matched_random_trace,matched_random_trace_gap,matched_random_trace_fim,rho_high_trace_random,high_trace_random_trace_fim
2,1,delta_1d,correct,capital,capital:france,t2,2.9466516335569257,1.3945392328865713,0.28968249220828174,0.029344736013514314,0.040922385649545194,0.015659589098065262,0.0006408277441844421,0.28811719461642543,0.14702553330464202,0.020092841861140447,0.0013362717844315382,0.01028556775618112,0.025945156854246382,0.3005382780807627,0.09960457641455042
2,2,state_1d,correct,capital,capital:france,t2,2.8537538231578443,1.392050790395059,0.25173127237937587,0.02014853898932197,0.028047789625391308,0.0005549192797230228,1.556425921674519e-05,0.5053073555014863,0.010522330484679394,0.015973789818835207,,,,,
2,2,delta_1d,correct,capital,capital:france,t2,2.8537538231578443,1.392050790395059,0.25173127237937587,0.0026492112285810797,0.0036878365846697574,0.03406122384200247,0.0001256122274031618,0.2854761381923952,0.0019729374553115082,0.0003740070968428323,0.14007993147998815,0.00029164607092919265,0.03376957777107328,0.31110832957897194,0.10729402646655853
2,3,state_1d,correct,capital,capital:france,t2,2.5009147640728724,2.5486897686510845,0.4499084113520451,0.3167366515404917,0.807263463138055,0.00013494392746676907,0.00010893530221627439,0.16788508872984434,0.002928675946464793,0.14820302001539518,,,,,
2,3,delta_1d,correct,capital,capital:france,t2,2.5009147640728724,2.5486897686510845,0.4499084113520451,0.32087467342218273,0.8178099971703752,0.012172255653716822,0.009954592361723236,0.1608687167346991,0.41028723083053503,0.1032653308375176,0.3983768917517977,0.0007927985138716873,0.011379457139845135,0.6360835766542212,0.0479523095901795
2,4,state_1d,correct,capital,capital:france,t2,3.3322853636545005,0.30855849554188414,0.11322825714739687,0.3735752572171385,0.11526981933859266,0.00013485651870687193,1.5544886547972714e-05,0.034844688977413454,0.005662641296064891,0.12804157282426512,,,,,
2,4,delta_1d,correct,capital,capital:france,t2,3.3322853636545005,0.30855849554188414,0.11322825714739687,0.30810107535518194,0.09506720428643162,0.004142791907598479,0.00039384364459584074,0.051131291447679854,0.04998580364234899,0.0027929288246033063,0.040795059854233144,0.002516816608983242,0.006659608516581721,0.07654858328632479,0.021087563566084155
2,5,state_1d,correct,capital,capital:france,t2,3.118600746392165,0.6991236784704511,0.13889528330616271,0.26256541180543685,0.18356569654052582,0.00011682639687572575,2.144531891681257e-05,0.09807185164728453,0.18646997072212668,0.034016630771144946,,,,,
2,5,delta_1d,correct,capital,capital:france,t2,3.118600746392165,0.6991236784704511,0.13889528330616271,0.15550494618082938,0.10871718999429096,0.005899683433017608,0.0006413970046935509,0.10310353624497473,0.0684106434787483,0.24147834957731593,0.04863342456671812,4.128401531692388e-06,0.0059038118345493005,0.07427798017687576,0.014353715118796836
2,6,state_1d,correct,capital,capital:france,t2,2.947773906732651,0.6838719589515325,0.13655135335450444,0.00014375021347530663,9.830674008905893e-05,0.00025475010673978773,2.504365253097184e-08,0.4270015447640745,0.010758347404303207,0.024810101864852184,,,,,
2,6,delta_1d,correct,capital,capital:france,t2,2.947773906732651,0.6838719589515325,0.13655135335450444,0.0015479193284738037,0.001058578623462321,0.006196601463695665,6.559589847583104e-06,0.1868508151487744,0.05063161902332282,0.22623531657897467,0.10308138384432333,0.0030485375694923322,0.009245139033187997,0.023713718863013062,0.035790596803637595
3,0,state_1d,error,capital,capital:germany,t0,3.3096673050916237,0.3449003907573439,0.09098628957658025,0.16527210858048527,0.057002414830699545,0.0035347763367358045,0.00020149078708035756,0.22370855727668038,0.009143082205524976,0.00014283710623169414,,,,,
3,1,state_1d,error,capital,capital:germany,t0,3.4249243893525714,0.08532256706271285,0.056933084996033674,0.0025672005472694957,0.0002190401408578347,0.0006108920158409516,1.338098731987443e-07,0.07097375658604836,0.026731085561300303,0.02507254156083786,,,,,
3,1,delta_1d,error,capital,capital:germany,t0,3.4249243893525714,0.08532256706271285,0.056933084996033674,7.010598199102004e-05,5.981622349926147e-06,0.0355324801375128,2.1254187733887951e-07,0.02953151116700824,0.04217564194633084,0.011410173345464406,0.011122438463963274,0.00041957182591510767,0.03511290831159769,0.00665896977252869,0.12165935474116665
3,2,state_1d,error,capital,capital:germany,t0,3.3274922899330774,0.32217450193678676,0.1178691592357603,0.09605081006480899,0.030945121893254744,0.00023103036833021996,7.149262909022168e-06,0.270045042101323,0.02983501418078942,0.004898951432853813,,,,,
3,2,delta_1d,error,capital,capital:germany,t0,3.3274922899330774,0.32217450193678676,0.1178691592357603,0.06342288735893961,0.0204332371462593,0.016583799895118517,0.0003388607160430678,0.08705471708760144,0.03105117512552115,0.1459782920275765,0.04240250606720764,0.0010915476777849792,0.017675347572903496,0.11270379002728217,0.08170598169314489
3,3,state_1d,error,capital,capital:germany,t0,3.367536883143053,0.2207957846862466,0.08497982554497567,0.00020231294308477245,4.466984502058628e-05,0.0001775338794127645,7.930410879271116e-09,0.0701233852094557,0.030485021118022277,0.005724776484471663,,,,,
3,3,delta_1d,error,capital,capital:germany,t0,3.367536883143053,0.2207957846862466,0.08497982554497567,0.008837983721104385,0.0019513895507455165,0.014193481696173774,2.7697011870610678e-05,0.02927705907953907,0.018250050913644292,0.00041300836929634,0.016024544910485418,0.00047282006566422806,0.014666301761838002,0.13268530120445068,0.058491340311800144
3,4,state_1d,error,capital,capital:germany,t0,3.374265832620478,0.19447375253198224,0.06930650161723355,0.3613520036691577,0.07027348013849172,0.00016055814304472243,1.1282979476326467e-05,0.015642337107637513,0.19472879270044646,0.03566635843177741,,,,,
3,4,delta_1d,error,capital,capital:germany,t0,3.374265832620478,0.19447375253198224,0.06930650161723355,0.23902592573906076,0.04648426873090607,0.005391177543508877,0.00025060494570849207,0.16796899882517236,0.008639765774514708,0.007608400054796279,0.009837872000304787,0.0010680535830966884,0.006459231126605566,0.17113617922825955,0.021762291239161905
3,5,state_1d,error,capital,capital:germany,t0,3.2751813826524714,0.37123362843239927,0.09187853798574627,0.15114292045491426,0.05610933477234732,4.281249096091749e-05,2.4021803877642314e-06,0.09628213413528183,0.002750722659583619,0.02183400165899611,,,,,
3,5,delta_1d,error,capital,capital:germany,t0,3.2751813826524714,0.37123362843239927,0.09187853798574627,0.35403417646492713,0.13142939191815123,0.0127777323522279,0.0016793695931462038,0.0073894624143438425,0.039327357342183865,0.011993944507564101,0.0027094050880003724,9.074410830936346e-05,0.012686988243918536,0.0331861075535881,0.01775198817495178
3,6,state_1d,error,capital,capital:germany,t0,3.1149049730072833,0.6687005627223794,0.1594158520753274,0.47972076455845536,0.3207895452098492,0.0004221605342524178,0.0001354246857884115,0.37029111985730223,0.043385021872312655,0.2570352636641792,,,,,
3,6,delta_1d,error,capital,capital:germany,t0,3.1149049730072833,0.6687005627223794,0.1594158520753274,0.036240491681199576,0.024234037180553867,0.0034017531984185663,8.243821348954475e-05,0.3035069099491877,0.0006876910992759356,0.013794556412314135,0.09599618675276565,0.005587429184128509,0.008989182382547076,0.2890124593683053,0.0410313275151817
4,0,state_1d,error,capital,capital:germany,t1,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.1424688194001123,0.04277258185380613,,,,,
4,1,state_1d,error,capital,capital:germany,t1,3.359508266896052,0.24890193941512745,0.09443562770786061,0.036988203319093076,0.00920643554160332,0.0005123524166640192,4.716939498602101e-06,0.17271453863265926,0.06235056497628949,0.0840477317135286,,,,,
4,1,delta_1d,error,capital,capital:germany,t1,3.359508266896052,0.24890193941512745,0.09443562770786061,0.02430517211102956,0.006049604476253725,0.017680834862691175,0.00010696205772923902,0.0704178922903335,0.11037808653853334,0.003986945541174887,0.22370767771121636,0.015207195710997545,0.03288803057368872,0.24882969824350057,0.07167033337031285
4,2,state_1d,error,capital,capital:germany,t1,3.146465183246471,0.857618941542192,0.2145232054565107,0.17310273171139384,0.1484561815483876,0.00035576642767716883,5.281572537606319e-05,0.4663025031443928,0.01969322947615821,0.0003137554249612225,,,,,
4,2,delta_1d,error,capital,capital:germany,t1,3.146465183246471,0.857618941542192,0.2145232054565107,0.06546952807932768,0.05614790737465982,0.029547968008883974,0.0016590565708722198,0.36278965472615654,0.001484094869762022,0.00655492588148994,0.05487070785907363,0.0010727030249904346,0.03062067103387441,0.5944668195541021,0.09810614407889706
4,3,state_1d,error,capital,capital:germany,t1,3.271176693316527,0.4747585765912494,0.13866360294624477,0.024291455055637633,0.011532576625544832,0.00015751909557766794,1.8166010397359776e-06,0.11708821473276923,0.007817754167653729,0.010233248923020726,,,,,
4,3,delta_1d,error,capital,capital:germany,t1,3.271176693316527,0.4747585765912494,0.13866360294624477,0.015928484073983083,0.007562184426220594,0.012422912083758921,9.394435228810951e-05,0.006973477931446278,0.07416093825917044,0.09080759228409266,0.038685953807919615,0.0001900696343089224,0.012232842449449999,0.002679743939337453,0.04938937772758986
4,4,state_1d,error,capital,capital:germany,t1,3.3799251963886263,0.19360771323018877,0.07979514783391674,0.3973094406770632,0.07692217225425155,0.0001168676198786335,8.989711187248634e-06,0.00786731094231383,0.0014334274759493508,0.002719532890784544,,,,,
4,4,delta_1d,error,capital,capital:germany,t1,3.3799251963886263,0.19360771323018877,0.07979514783391674,0.2797421746456098,0.05416024272717661,0.005121092517218526,0.0002773596137608829,0.11447393728223962,0.36821389189687775,0.03210304573051294,0.15317265794456164,0.0017453977419881247,0.00686649025920665,0.17609926047042018,0.019926844298680135
4,5,state_1d,error,capital,capital:germany,t1,3.2538954078815254,0.42053078324865467,0.09948234660180942,0.0577917272562664,0.02430320032837033,5.428796183273413e-05,1.3193712118398508e-06,0.15881685720144142,0.010919584873001808,0.00035645183820058726,,,,,
4,5,delta_1d,error,capital,capital:germany,t1,3.2538954078815254,0.42053078324865467,0.09948234660180942,0.26147251808964056,0.10995724283023457,0.012748916298705608,0.001401835685279115,0.15257088792744042,0.03462143133171772,0.02486736420476681,0.002089510577188418,0.00026000757496784897,0.013008923873673457,0.009770283158319569,0.018249872997963348
4,6,state_1d,error,capital,capital:germany,t1,3.057247405116283,0.7394389192585701,0.16212863172091924,0.2851989712465664,0.21088721907221705,0.00034893153433258233,7.358520092200203e-05,0.40811127440423317,0.008332443824979894,0.12748295621386954,,,,,
4,6,delta_1d,error,capital,capital:germany,t1,3.057247405116283,0.7394389192585701,0.16212863172091924,0.16805754856410277,0.1242682920834848,0.006009253744387826,0.0007467596995113634,0.02819385187681489,0.00010852293945903083,0.29058467984345426,0.01273031965885998,0.004213853635853251,0.010223107380241077,0.33188650841375855,0.04637099929882621
5,0,state_1d,error,capital,capital:germany,t2,3.3586981364174386,0.23340398149945685,0.08553650693014624,0.13984648366671174,0.03264072608650928,0.003996823784580881,0.00013045923036855112,0.15496681591801242,0.01168021056684485,0.015487830750022125,,,,,
5,1,state_1d,error,capital,capital:germany,t2,2.986260761302818,1.2970272919791157,0.27713842390073234,0.6275727582278348,0.8139789951241129,0.0010266193514670817,0.0008356465880821496,0.5087078570669572,0.6550226023973162,0.31767894472056657,,,,,
5,1,delta_1d,error,capital,capital:germany,t2,2.986260761302818,1.2970272919791157,0.27713842390073234,0.016943459964267306,0.021976129994210187,0.015910428741534643,0.0003496496502875865,0.290102117396842,0.014570653092148165,0.05121079361233619,0.0029915219946495594,0.010069364481006891,0.025979793222541535,0.5115552154023001,0.09379379375044201
5,2,state_1d,error,capital,capital:germany,t2,2.8308118379942244,1.4531257529500414,0.25967063876482943,0.027325576847879007,0.0397074994318684,0.0005618204350120727,2.2308484604054233e-05,0.5426160312766242,0.038975121294689365,0.11191528819958109,,,,,
5,2,delta_1d,error,capital,capital:germany,t2,2.8308118379942244,1.4531257529500414,0.25967063876482943,0.0046724681591303625,0.006789683811871402,0.03422524166945841,0.0002323785693205088,0.2553509222251582,0.040145886601920026,0.0013239342476286274,0.0012610046395904787,0.0003555552610137805,0.03386968640844463,0.3261429978750902,0.113347908770727
5,3,state_1d,error,capital,capital:germany,t2,2.519177326108351,2.510747476839412,0.44493389337396005,0.33001679588611443,0.828588837585689,0.00012599623514966587,0.00010439907402283495,0.20596118966691823,0.010964705143743482,0.14828866924897374,,,,,
5,3,delta_1d,error,capital,capital:germany,t2,2.519177326108351,2.510747476839412,0.44493389337396005,0.34278802174869166,0.860654160696301,0.011723426582614672,0.010089815865944934,0.17297545207839782,0.16890700440166706,0.07763337578699278,0.3088080618481778,0.00043782797207387973,0.011285598610540792,0.6462764760582445,0.048089735426956146
5,4,state_1d,error,capital,capital:germany,t2,3.3513167902690446,0.2607953042567627,0.10323213502962414,0.27474132003804946,0.07165124615122771,0.00013311444285193954,9.537815711067893e-06,0.046290606385547654,0.004878840275429024,0.00850293940498849,,,,,
5,4,delta_1d,error,capital,capital:germany,t2,3.3513167902690446,0.2607953042567627,0.10323213502962414,0.24229009374560032,0.06318811871678338,0.003491176383999905,0.00022060086781341696,0.009816340628622378,0.16222220831967343,0.0194969992017748,0.03355386867785937,0.0038226603040234387,0.007313836688023344,0.09911846030294669,0.020811259978799568
5,5,state_1d,error,capital,capital:germany,t2,3.281611525307481,0.3452635514158066,0.07755963256498617,0.06256564295658486,0.021601636083803836,5.4661827657940654e-05,1.1807849087424295e-06,0.06858871879433989,0.0053137837413539755,0.007994469718475453,,,,,
5,5,delta_1d,error,capital,capital:germany,t2,3.281611525307481,0.3452635514158066,0.07755963256498617,0.37712921900426827,0.13020897349608318,0.00950827063351082,0.0012380621589123946,0.018646749685391047,6.284121305046447e-05,0.06700412686090933,0.12070835481150062,0.00029370811482850104,0.009214562518682318,0.00032825766319240907,0.016203801284914637
5,6,state_1d,error,capital,capital:germany,t2,3.2612575400276764,0.38090769798960017,0.09684324971330374,0.23981521044231807,0.09134745975247491,0.00028894088859585706,2.639401619185532e-05,0.2556105551048751,0.0014280064199795382,0.21627779410651907,,,,,
5,6,delta_1d,error,capital,capital:germany,t2,3.2612575400276764,0.38090769798960017,0.09684324971330374,0.025533561329108046,0.009725930067346822,0.0038610276851893813,3.75520852542422e-05,3.38956799815762e-05,0.0899376320383285,1.410900873521757e-05,0.22923154186494557,0.005404645581102158,0.00926567326629154,0.20697519010859952,0.03618320817490005
6,0,state_1d,error,capital,capital:italy,t0,3.3096673050916237,0.3449003907573439,0.09098628957658025,0.16527210858048527,0.057002414830699545,0.0035347763367358045,0.00020149078708035756,0.22370855727668038,0.013430064387697522,0.07034459194103837,,,,,
6,1,state_1d,error,capital,capital:italy,t0,3.4285769411287594,0.07698133235096541,0.055803900196987416,0.0002867355650351522,2.207328582881291e-05,0.0005790559835827297,1.2781668236505932e-08,0.0745441639954272,0.004469956849199551,0.0006755126415544048,,,,,
6,1,delta_1d,error,capital,capital:italy,t0,3.4285769411287594,0.07698133235096541,0.055803900196987416,7.673692590597504e-05,5.907310796759272e-06,0.03718685144586064,2.1967428904363459e-07,0.030897263263659346,0.022776669382704066,0.07102731437621361,0.01961652410358027,0.0011382259537593975,0.03604862549210124,0.01176794184217463,0.12262358923431618
6,2,state_1d,error,capital,capital:italy,t0,3.3251398865008275,0.34405811236621797,0.12943646402609324,0.06675857085963434,0.022968827874232198,0.00023742456651247319,5.453364001339186e-06,0.23534052105399692,0.03231013050998716,0.02625398135545313,,,,,
6,2,delta_1d,error,capital,capital:italy,t0,3.3251398865008275,0.34405811236621797,0.12943646402609324,0.02616519068358814,0.009002346116297487,0.015370738702345278,0.00013837270986168172,0.151630175046299,0.020467458769216806,0.007859636342058197,0.06350191473397597,0.002034016431109547,0.017404755133454825,0.22981742327418606,0.08252103039620123
6,3,state_1d,error,capital,capital:italy,t0,3.3362885261520665,0.3075767709987898,0.11375059819341295,0.008779812205195369,0.0027004662880497554,0.00014711528326258734,3.972798629075086e-07,0.09778138603723105,0.07359439898287634,0.013798719044009576,,,,,
6,3,delta_1d,error,capital,capital:italy,t0,3.3362885261520665,0.3075767709987898,0.11375059819341295,0.1190657766797466,0.036621867127619466,0.012705200184859444,0.00046528815299972813,0.0017481683121105872,0.15749132333654403,0.03174169489427005,0.008932430111669477,0.0009079851454853044,0.013613185330344748,0.2502601890681391,0.061949284117888984
6,4,state_1d,error,capital,capital:italy,t0,3.379707509354892,0.18354868075051395,0.07226943336971915,0.4071383470960801,0.07472970649243034,0.00016820649191206838,1.257002177071022e-05,0.006427608554446515,0.022958581270949924,0.0019378780830471127,,,,,
6,4,delta_1d,error,capital,capital:italy,t0,3.379707509354892,0.18354868075051395,0.07226943336971915,0.2201887433113218,0.040415353350906666,0.005366640553638163,0.0002168946742825912,0.14909869271364995,0.017441826093252982,0.08001858774300134,0.1292233721171377,0.0018494891520230263,0.007216129705661189,0.14664753572737532,0.019849406528926916
6,5,state_1d,error,capital,capital:italy,t0,3.1607059283580816,0.6191035457054093,0.12830206983176115,0.19560385794238325,0.12109904200578665,0.00024333322781370145,2.946742077641503e-05,0.09689880103637774,0.03504095416504262,0.06249334356308775,,,,,
6,5,delta_1d,error,capital,capital:italy,t0,3.1607059283580816,0.6191035457054093,0.12830206983176115,0.16653494880314715,0.1031023772878972,0.006321725372599825,0.0006517849144762617,0.061104704464454804,0.035263051194912985,0.02156935044093778,0.005030011600632299,2.8771869758519898e-05,0.0062929535028413055,0.06503548199181966,0.016383878440332872
6,6,state_1d,error,capital,capital:italy,t0,2.6939457643855063,0.960273860378871,0.1891806740697854,0.6550874725194952,0.6290633761221331,0.0003620711723754051,0.00022776571409098125,0.5054675255689072,0.014703218731171197,0.1642109110046549,,,,,
6,6,delta_1d,error,capital,capital:italy,t0,2.6939457643855063,0.960273860378871,0.1891806740697854,0.13454569692370405,0.12920071578229086,0.003424870808674453,0.00044249575994261925,0.11570083717113398,0.006137302732551288,0.06428193740460861,0.02744944550027575,0.007695508936041065,0.011120379744715518,0.0001949469683786297,0.057706990570168856
7,0,state_1d,error,capital,capital:italy,t1,3.257143483632227,0.47631466124942073,0.12258330294926918,0.31085007697122025,0.14806244911190314,0.0033465558405220463,0.0004954992538374442,0.27421814872686273,0.07921207946976744,0.021353719968491877,,,,,
7,1,state_1d,error,capital,capital:italy,t1,3.354372584936552,0.26802337010554633,0.10732067601481678,0.01573917932352334,0.004218467884986258,0.00046251570013326493,1.95110762731419e-06,0.19767266498618308,0.027893520587472943,0.04501372123386013,,,,,
7,1,delta_1d,error,capital,capital:italy,t1,3.354372584936552,0.26802337010554633,0.10732067601481678,0.008875571524402737,0.002378860591583243,0.016440350848329444,3.910930274489342e-05,0.08827329019844575,0.1476281356007438,0.01893765109357471,0.07822586891453355,0.018460098648479462,0.03490044949680891,0.20301220663852065,0.10544311413892596
7,2,state_1d,error,capital,capital:italy,t1,3.138370525983349,0.8855455698679496,0.21881209108472988,0.18491938310141612,0.16375454048817323,0.0003359620063239318,5.501530396706022e-05,0.4564287229950353,0.02948513102993578,0.001027386939678934,,,,,
7,2,delta_1d,error,capital,capital:italy,t1,3.138370525983349,0.8855455698679496,0.21881209108472988,0.055678964646907574,0.04930626047790319,0.02442702128412793,0.0012044050741344952,0.34050071939576926,0.14306361698389475,0.0009943726788797954,0.06355242249885157,0.002712527336587823,0.027139548620715753,0.593227799371909,0.09691998074439566
7,3,state_1d,error,capital,capital:italy,t1,3.2552694567139033,0.5258478252602625,0.15012580647684945,0.05088717438624693,0.026758909984647684,0.00014745521262620202,3.945740761431629e-06,0.12329392817278921,5.980195733325743e-06,0.11338376458557188,,,,,
7,3,delta_1d,error,capital,capital:italy,t1,3.2552694567139033,0.5258478252602625,0.15012580647684945,0.04083133095132664,0.02147106658323716,0.01247843015868433,0.0002679252047913823,0.00026537351882653133,0.00467748568557726,0.005627412042116126,0.0006513707617733174,0.00010665307405887704,0.012585083232743207,0.00760548344143321,0.04912862213458705
7,4,state_1d,error,capital,capital:italy,t1,3.388303461009679,0.17483056616780174,0.0875475415548223,0.3172995222056772,0.055473655111991524,0.00011279116004406703,6.256937911966016e-06,0.015843236774197786,0.11623175729517478,0.004799105296110258,,,,,
7,4,delta_1d,error,capital,capital:italy,t1,3.388303461009679,0.17483056616780174,0.0875475415548223,0.35437913456544445,0.06195630473413225,0.004220635592435417,0.0002614949849366538,0.16348120212374267,0.02743045112691724,0.015031227327032848,0.0544515452158088,0.0030178628012224335,0.007238498393657851,0.09844268264278745,0.01894620838165123
7,5,state_1d,error,capital,capital:italy,t1,3.1954518732770056,0.5453009942057411,0.09857668266165819,0.007428520629887097,0.004050779684955292,0.00018571889888420549,7.523063427124125e-07,0.05731446081851944,0.17655280480264507,0.1656479100953188,,,,,
7,5,delta_1d,error,capital,capital:italy,t1,3.1954518732770056,0.5453009942057411,0.09857668266165819,0.14030813814322715,0.07651016722465823,0.009009178849631575,0.0006892937803421669,0.045586815105320665,0.007477218863987923,0.0001479680173565382,0.006007199327096048,1.2518497427057435e-05,0.008996660352204517,0.012610764537145698,0.017499250511058186
7,6,state_1d,error,capital,capital:italy,t1,2.5268215500621265,0.9865409361052001,0.19482325465937428,0.5109820490078684,0.5041047089611757,0.00029278124631954613,0.00014759240496522573,0.5006692223806319,0.07781860427103691,0.01007072591355654,,,,,
7,6,delta_1d,error,capital,capital:italy,t1,2.5268215500621265,0.9865409361052001,0.19482325465937428,0.11356398622035516,0.11203552127366723,0.003258017768461535,0.0003650137190084627,6.579009325546515e-08,0.10867943962647926,0.005769804873646558,0.1455046463827858,0.007523296618823277,0.010781314387284812,0.008028230902505684,0.06650852289442304
8,0,state_1d,error,capital,capital:italy,t2,3.3586981364174386,0.23340398149945685,0.08553650693014624,0.13984648366671174,0.03264072608650928,0.003996823784580881,0.00013045923036855112,0.15496681591801242,0.006614265902775939,0.016988178682233866,,,,,
8,1,state_1d,error,capital,capital:italy,t2,3.0139065757293144,1.204248930315451,0.26141658647781485,0.5791009303528788,0.6973816759221368,0.0009697300616801905,0.0006762719756066079,0.5011568735284831,0.06537938724505975,0.17036259413893198,,,,,
8,1,delta_1d,error,capital,capital:italy,t2,3.0139065757293144,1.204248930315451,0.26141658647781485,0.0128811093246087,0.01551206212543641,0.015608770957091848,0.00024212422478811534,0.28246729307948665,0.011678822250074522,0.09240979890900222,0.0030762206990485857,0.010928237632832408,0.026537008589924256,0.29777701319956906,0.10086307689815852
8,2,state_1d,error,capital,capital:italy,t2,2.813421228076951,1.5312677637240513,0.2837841924852478,0.01682263930482911,0.025759965268242,0.0004987788480615719,1.2848525802599753e-05,0.5603471786274321,0.16980204418846415,0.008958080126436306,,,,,
8,2,delta_1d,error,capital,capital:italy,t2,2.813421228076951,1.5312677637240513,0.2837841924852478,0.008080035531293031,0.012372697938813957,0.03281667098350622,0.00040603075743636747,0.24727510197383892,0.00047351083286739605,0.005398634685846398,0.0005436432198103335,0.00011389936531865791,0.03270277161818756,0.4136586634583936,0.11268944171173227
8,3,state_1d,error,capital,capital:italy,t2,2.411115136440378,2.7509338876253535,0.4804016514174093,0.4229482880987195,1.1635027784438985,0.0001418642325391828,0.0001650594287211506,0.20368443528053376,0.004803923661774377,0.018075330619033863,,,,,
8,3,delta_1d,error,capital,capital:italy,t2,2.411115136440378,2.7509338876253535,0.4804016514174093,0.3256324040842716,0.8957932153043352,0.011747646076123282,0.010523461650787833,0.1846702921221741,0.005191821445406347,0.07285561980162268,0.366315303147153,0.0001887010458088284,0.011558945030314453,0.6561361621679291,0.049328260432861454
8,4,state_1d,error,capital,capital:italy,t2,3.347581145126641,0.2789664190076673,0.11214518122544813,0.35231865334713386,0.09828507307385362,0.00013667102672793594,1.3432721849033832e-05,0.04306970121472694,0.0001478984442537771,0.04865359191992275,,,,,
8,4,delta_1d,error,capital,capital:italy,t2,3.347581145126641,0.2789664190076673,0.11214518122544813,0.2334781714697309,0.06513256941136894,0.00439692088233829,0.00028638275456519707,0.019135643074963644,0.025392634987798698,0.06929197739907565,0.037955052672644374,0.0021777558780326414,0.006574676760370931,0.08435236595391685,0.02174718930533165
8,5,state_1d,error,capital,capital:italy,t2,3.1069012631357587,0.6893170652320983,0.11404353708196491,0.01989961003100887,0.01371714078583826,0.00014053524746291042,1.9277417748213373e-06,0.032540716875909134,0.2988882626916554,0.0037835269497197665,,,,,
8,5,delta_1d,error,capital,capital:italy,t2,3.1069012631357587,0.6893170652320983,0.11404353708196491,0.3683347932794359,0.25389945872625236,0.009533798835134954,0.002420626363845749,0.00042810112702056915,0.15227243725828618,0.00023465873337893945,0.0051151479833478385,0.00015867945230217846,0.009692478287437132,0.0023484990774975613,0.017101551146064625
8,6,state_1d,error,capital,capital:italy,t2,2.689391942727299,0.9006674538135717,0.16207816970506225,0.5217994995904784,0.4699678266973521,0.0002467320063937,0.00011595610482152845,0.4835378264496932,0.10471225445033967,0.03584040460447135,,,,,
8,6,delta_1d,error,capital,capital:italy,t2,2.689391942727299,0.9006674538135717,0.16207816970506225,0.032147517951066476,0.02895422313941313,0.003760622550064636,0.00010888590445768092,0.05038416503807992,0.16574104555444683,0.03532722164217766,0.0009114393846139365,0.008453965337828382,0.012214587887893018,0.014216772591361972,0.05657344556450347
9,0,state_1d,correct,capital,capital:spain,t0,3.3096673050916237,0.3449003907573439,0.09098628957658025,0.16527210858048527,0.057002414830699545,0.0035347763367358045,0.00020149078708035756,0.22370855727668038,5.39312931500243e-07,0.017492536789252448,,,,,
9,1,state_1d,correct,capital,capital:spain,t0,3.4221326170076822,0.0907102604828472,0.06005248814181599,0.016501870614183282,0.001496888981866807,0.0006431609544704478,9.627405463137777e-07,0.057570028370028434,0.14306629034786555,0.01902490532632083,,,,,
9,1,delta_1d,correct,capital,capital:spain,t0,3.4221326170076822,0.0907102604828472,0.06005248814181599,0.00779140885047477,0.0007067607263549274,0.03515879352910398,2.4848854452392406e-05,0.06999504907402414,0.030509232809461214,0.0034302063635387645,0.05782115523081275,0.0003667497558321742,0.0347920437732718,0.007740163849423291,0.12769054015252923
9,2,state_1d,correct,capital,capital:spain,t0,3.2841791938491456,0.45526970242968723,0.15006591548949913,0.09043573389235789,0.04117264965818415,0.00020923552499655708,8.61478096672953e-06,0.32199026458082924,0.012013021676565656,0.06550547384910006,,,,,
9,2,delta_1d,correct,capital,capital:spain,t0,3.2841791938491456,0.45526970242968723,0.15006591548949913,0.03007336178936899,0.013691490472906347,0.01488179800200867,0.00020375399556421786,0.249051802746558,0.0199129307951826,0.1817349723122172,0.042300259172502866,0.0010412865279145894,0.01592308452992326,0.3652841118157487,0.08411862656093856
9,3,state_1d,correct,capital,capital:spain,t0,3.3856538936816913,0.18377740249583513,0.08019615614618732,0.025917852263215437,0.004763115567204535,0.00017360358093924965,8.268939188941922e-07,0.030279838838780986,0.015676090980513268,0.02093971171005574,,,,,
9,3,delta_1d,correct,capital,capital:spain,t0,3.3856538936816913,0.18377740249583513,0.08019615614618732,0.09060841120356088,0.016651778455264943,0.016296486837728358,0.00027136548842099535,0.022205552857695373,0.0026653139512771125,0.001720115635887197,0.13479722399759048,0.00018878445205851996,0.016485271289786878,0.08602469008049744,0.05464848176090189
9,4,state_1d,correct,capital,capital:spain,t0,3.3837871176482337,0.17179953320122612,0.06305465374244192,0.17515998365369737,0.030092403427239605,0.00016145860126903013,4.858677366185469e-06,0.032775379834731506,0.0360909837791265,0.101624936527795,,,,,
9,4,delta_1d,correct,capital,capital:spain,t0,3.3837871176482337,0.17179953320122612,0.06305465374244192,0.033462343614700206,0.005748815012824525,0.0049615000728438444,2.852274610489457e-05,0.013057424696995501,0.1543107896783923,0.07176263567344833,0.13018513043084923,0.002412364398095115,0.00737386447093896,0.23936293763387512,0.02213849979647735
